Time_stamp,Seconds,X,Y,Z,Profile,Activity
1/8/2020 19:24,0.01,0.26734924,-0.02810669,1.1325989,AR,stairsu
1/8/2020 19:24,0.011,0.15800476,-0.1472168,1.1460419,AR,stairsu
1/8/2020 19:24,0.009,0.048049927,-0.26145935,1.1906433,AR,stairsu
1/8/2020 19:24,0.01,-0.07044983,-0.33293152,1.2743225,AR,stairsu
1/8/2020 19:24,0.011,-0.13520813,-0.35125732,1.3628998,AR,stairsu
1/8/2020 19:24,0.009,-0.15046692,-0.3579712,1.4050598,AR,stairsu
1/8/2020 19:24,0.01,-0.1565857,-0.39401245,1.4166565,AR,stairsu
1/8/2020 19:24,0.011,-0.15597534,-0.44961548,1.3555603,AR,stairsu
1/8/2020 19:24,0.009,-0.12664795,-0.5278015,1.256607,AR,stairsu
1/8/2020 19:24,0.01,-0.0796051,-0.6151581,1.149704,AR,stairsu
1/8/2020 19:24,0.01,-0.02708435,-0.67196655,1.0373077,AR,stairsu
1/8/2020 19:24,0.011,-0.014251709,-0.64385986,0.9902649,AR,stairsu
1/8/2020 19:24,0.009,-0.011810303,-0.53878784,0.95240784,AR,stairsu
1/8/2020 19:24,0.01,-0.013641357,-0.3439331,0.95362854,AR,stairsu
1/8/2020 19:24,0.011,-0.009353638,-0.1441803,0.9841614,AR,stairsu
1/8/2020 19:24,0.009,-0.013031006,-0.06842041,1.0012665,AR,stairsu
1/8/2020 19:24,0.01,-0.033187866,-0.054977417,1.0312042,AR,stairsu
1/8/2020 19:24,0.011,-0.032577515,-0.051315308,1.07518,AR,stairsu
1/8/2020 19:24,0.009,-0.013641357,-0.02810669,1.1136627,AR,stairsu
1/8/2020 19:24,0.01,0.020568848,0.01586914,1.1661987,AR,stairsu
1/8/2020 19:24,0.011,0.034606934,0.15270996,1.2114105,AR,stairsu
1/8/2020 19:24,0.009,0.052322388,0.26083374,1.2382965,AR,stairsu
1/8/2020 19:24,0.01,0.1366272,0.3347473,1.3067017,AR,stairsu
1/8/2020 19:24,0.01,0.2911682,0.30848694,1.3488617,AR,stairsu
1/8/2020 19:24,0.011,0.580719,0.35856628,1.3170929,AR,stairsu
1/8/2020 19:24,0.009,0.7407837,0.6139221,1.2285156,AR,stairsu
1/8/2020 19:24,0.01,0.7774353,0.8301544,1.1387177,AR,stairsu
1/8/2020 19:24,0.01,0.541626,0.8698578,1.1069489,AR,stairsu
1/8/2020 19:24,0.01,0.26612854,0.8228302,1.1466522,AR,stairsu
1/8/2020 19:24,0.01,0.009567261,0.7531891,1.252945,AR,stairsu
1/8/2020 19:24,0.01,0.0743103,0.83932495,1.2553864,AR,stairsu
1/8/2020 19:24,0.011,0.3986969,1.1612549,0.97010803,AR,stairsu
1/8/2020 19:24,0.009,0.4335022,1.2131653,0.72698975,AR,stairsu
1/8/2020 19:24,0.01,0.30827332,1.0952759,0.54922485,AR,stairsu
1/8/2020 19:24,0.01,0.16349792,0.8753662,0.43499756,AR,stairsu
1/8/2020 19:24,0.01,0.058441162,0.6010742,0.3647461,AR,stairsu
1/8/2020 19:24,0.011,-0.016082764,0.23883057,0.30914307,AR,stairsu
1/8/2020 19:24,0.009,-0.059448242,0.00730896,0.2669983,AR,stairsu
1/8/2020 19:24,0.01,-0.1260376,-0.12585449,0.17720032,AR,stairsu
1/8/2020 19:24,0.01,-0.19873047,-0.19487,0.026931763,AR,stairsu
1/8/2020 19:24,0.011,-0.19445801,-0.2584076,-0.087905884,AR,stairsu
1/8/2020 19:24,0.01,-0.16085815,-0.3463745,-0.20396423,AR,stairsu
1/8/2020 19:24,0.009,-0.16697693,-0.38729858,-0.3230896,AR,stairsu
1/8/2020 19:24,0.01,-0.2262268,-0.31582642,-0.44282532,AR,stairsu
1/8/2020 19:24,0.011,-0.2866974,-0.1973114,-0.52711487,AR,stairsu
1/8/2020 19:24,0.009,-0.4064331,0.012817383,-0.6334076,AR,stairsu
1/8/2020 19:24,0.01,-0.4876709,0.086120605,-0.6847229,AR,stairsu
1/8/2020 19:24,0.01,-0.46995544,-0.05192566,-0.7042694,AR,stairsu
1/8/2020 19:24,0.011,-0.4247589,-0.30055237,-0.7403259,AR,stairsu
1/8/2020 19:24,0.009,-0.3563385,-0.5687256,-0.81056213,AR,stairsu
1/8/2020 19:24,0.01,-0.24821472,-0.6884613,-0.8881378,AR,stairsu
1/8/2020 19:24,0.012,-0.15719604,-0.44717407,-0.94496155,AR,stairsu
1/8/2020 19:24,0.008,-0.22683716,-0.19120789,-0.9901581,AR,stairsu
1/8/2020 19:24,0.011,-0.29708862,-0.10752869,-1.0463562,AR,stairsu
1/8/2020 19:24,0.009,-0.34106445,-0.09223938,-1.1667023,AR,stairsu
1/8/2020 19:24,0.01,-0.35206604,-0.11668396,-1.2510071,AR,stairsu
1/8/2020 19:24,0.01,-0.37527466,-0.19975281,-1.3322449,AR,stairsu
1/8/2020 19:24,0.011,-0.4186554,-0.3775177,-1.4318237,AR,stairsu
1/8/2020 19:24,0.009,-0.4742279,-0.5369568,-1.5405579,AR,stairsu
1/8/2020 19:24,0.01,-0.5292206,-0.52412415,-1.6291199,AR,stairsu
1/8/2020 19:24,0.01,-0.5646515,-0.2266388,-1.6969452,AR,stairsu
1/8/2020 19:24,0.011,-0.584198,0.07206726,-1.6639557,AR,stairsu
1/8/2020 19:24,0.009,-0.5389862,0.25961304,-1.5662079,AR,stairsu
1/8/2020 19:24,0.01,-0.39543152,0.32984924,-1.4348755,AR,stairsu
1/8/2020 19:24,0.011,-0.22683716,0.2687683,-1.3218689,AR,stairsu
1/8/2020 19:24,0.009,-0.11932373,0.18873596,-1.2852173,AR,stairsu
1/8/2020 19:24,0.011,-0.17123413,0.27975464,-1.2088623,AR,stairsu
1/8/2020 19:24,0.009,-0.2879181,0.36956787,-1.0579681,AR,stairsu
1/8/2020 19:24,0.01,-0.4045868,0.44470215,-0.8533325,AR,stairsu
1/8/2020 19:24,0.011,-0.34840393,0.3842163,-0.8704376,AR,stairsu
1/8/2020 19:24,0.009,-0.2744751,0.25898743,-0.88020325,AR,stairsu
1/8/2020 19:24,0.01,-0.076553345,-0.015274048,-0.8007965,AR,stairsu
1/8/2020 19:24,0.011,0.06454468,-0.2315216,-0.6859436,AR,stairsu
1/8/2020 19:24,0.009,0.12503052,-0.33903503,-0.572937,AR,stairsu
1/8/2020 19:24,0.011,0.12928772,-0.32865906,-0.50390625,AR,stairsu
1/8/2020 19:24,0.009,0.06515503,-0.3433075,-0.44709778,AR,stairsu
1/8/2020 19:24,0.011,-0.0796051,-0.326828,-0.48558044,AR,stairsu
1/8/2020 19:24,0.009,-0.19140625,-0.2425232,-0.5179596,AR,stairsu
1/8/2020 19:24,0.01,-0.22805786,-0.18327332,-0.47276306,AR,stairsu
1/8/2020 19:24,0.011,-0.17430115,-0.106903076,-0.3719635,AR,stairsu
1/8/2020 19:24,0.009,-0.10221863,0.010971069,-0.3450775,AR,stairsu
1/8/2020 19:24,0.01,-0.07411194,0.094055176,-0.38967896,AR,stairsu
1/8/2020 19:24,0.011,-0.1113739,0.16430664,-0.44831848,AR,stairsu
1/8/2020 19:24,0.009,-0.14743042,0.20401001,-0.4825287,AR,stairsu
1/8/2020 19:24,0.01,-0.13702393,0.25105286,-0.49597168,AR,stairsu
1/8/2020 19:24,0.01,-0.05517578,0.29319763,-0.45443726,AR,stairsu
1/8/2020 19:24,0.011,0.022384644,0.33779907,-0.41166687,AR,stairsu
1/8/2020 19:24,0.009,0.09629822,0.3622284,-0.38417053,AR,stairsu
1/8/2020 19:24,0.01,0.1512909,0.32008362,-0.37013245,AR,stairsu
1/8/2020 19:24,0.011,0.1720581,0.25349426,-0.3536377,AR,stairsu
1/8/2020 19:24,0.009,0.17388916,0.16369629,-0.32919312,AR,stairsu
1/8/2020 19:24,0.011,0.15190125,0.041519165,-0.3023224,AR,stairsu
1/8/2020 19:24,0.009,0.10119629,-0.086135864,-0.25405884,AR,stairsu
1/8/2020 19:24,0.01,0.076156616,-0.08979797,-0.23573303,AR,stairsu
1/8/2020 19:24,0.011,0.05722046,-0.0818634,-0.22840881,AR,stairsu
1/8/2020 19:24,0.009,0.029724121,-0.090423584,-0.21313477,AR,stairsu
1/8/2020 19:24,0.011,-0.023422241,-0.10874939,-0.20825195,AR,stairsu
1/8/2020 19:24,0.009,-0.055786133,-0.11790466,-0.20274353,AR,stairsu
1/8/2020 19:24,0.01,-0.044784546,-0.09590149,-0.20518494,AR,stairsu
1/8/2020 19:24,0.01,-0.021575928,-0.06781006,-0.22291565,AR,stairsu
1/8/2020 19:24,0.01,-0.021575928,-0.0647583,-0.23329163,AR,stairsu
1/8/2020 19:24,0.01,-0.047851562,-0.10812378,-0.22718811,AR,stairsu
1/8/2020 19:24,0.011,-0.05517578,-0.11607361,-0.20825195,AR,stairsu
1/8/2020 19:24,0.009,-0.028915405,-0.09957886,-0.19419861,AR,stairsu
1/8/2020 19:24,0.01,-0.006317139,-0.06536865,-0.17648315,AR,stairsu
1/8/2020 19:24,0.01,-0.02218628,-0.042770386,-0.15693665,AR,stairsu
1/8/2020 19:24,0.011,-0.05090332,-0.029327393,-0.13189697,AR,stairsu
1/8/2020 19:24,0.009,-0.061279297,-0.028717041,-0.11967468,AR,stairsu
1/8/2020 19:24,0.01,-0.047851562,-0.050704956,-0.12333679,AR,stairsu
1/8/2020 19:24,0.01,-0.041732788,-0.074539185,-0.11601257,AR,stairsu
1/8/2020 19:24,0.011,-0.049072266,-0.07575989,-0.11357117,AR,stairsu
1/8/2020 19:24,0.009,-0.057006836,-0.06414795,-0.104400635,AR,stairsu
1/8/2020 19:24,0.011,-0.064956665,-0.0476532,-0.0940094,AR,stairsu
1/8/2020 19:24,0.009,-0.06251526,-0.062316895,-0.09156799,AR,stairsu
1/8/2020 19:24,0.01,-0.05883789,-0.12034607,-0.1111145,AR,stairsu
1/8/2020 19:24,0.011,-0.06678772,-0.1655426,-0.12394714,AR,stairsu
1/8/2020 19:24,0.009,-0.07106018,-0.17227173,-0.12516785,AR,stairsu
1/8/2020 19:24,0.011,-0.059448242,-0.15028381,-0.13127136,AR,stairsu
1/8/2020 19:24,0.009,-0.044189453,-0.15089417,-0.13189697,AR,stairsu
1/8/2020 19:24,0.01,-0.05456543,-0.22236633,-0.13067627,AR,stairsu
1/8/2020 19:24,0.011,-0.068618774,-0.22969055,-0.13371277,AR,stairsu
1/8/2020 19:24,0.009,-0.05090332,-0.18876648,-0.144104,AR,stairsu
1/8/2020 19:24,0.01,-0.056396484,-0.1789856,-0.14959717,AR,stairsu
1/8/2020 19:24,0.011,-0.069229126,-0.16921997,-0.14593506,AR,stairsu
1/8/2020 19:24,0.009,-0.05029297,-0.119125366,-0.12638855,AR,stairsu
1/8/2020 19:24,0.01,-0.020965576,-0.07513428,-0.10623169,AR,stairsu
1/8/2020 19:24,0.011,-0.006912231,-0.07269287,-0.09950256,AR,stairsu
1/8/2020 19:24,0.009,0.014450073,-0.021392822,-0.1269989,AR,stairsu
1/8/2020 19:24,0.01,0.023620605,0.01953125,-0.14349365,AR,stairsu
1/8/2020 19:24,0.011,-0.019744873,-0.006118774,-0.14959717,AR,stairsu
1/8/2020 19:24,0.009,-0.04663086,-0.03727722,-0.15388489,AR,stairsu
1/8/2020 19:24,0.011,-0.064956665,-0.12400818,-0.15266418,AR,stairsu
1/8/2020 19:24,0.01,-0.046020508,-0.119125366,-0.13800049,AR,stairsu
1/8/2020 19:24,0.009,-0.005691528,-0.079422,-0.11723328,AR,stairsu
1/8/2020 19:24,0.01,0.029724121,-0.054367065,-0.079956055,AR,stairsu
1/8/2020 19:24,0.01,0.034606934,0.003646851,-0.051254272,AR,stairsu
1/8/2020 19:24,0.011,0.03767395,0.057403564,-0.03353882,AR,stairsu
1/8/2020 19:24,0.009,0.055984497,0.061676025,-0.048812866,AR,stairsu
1/8/2020 19:24,0.011,0.058441162,0.08795166,-0.049423218,AR,stairsu
1/8/2020 19:24,0.009,0.051101685,0.13497925,-0.04147339,AR,stairsu
1/8/2020 19:24,0.01,0.03704834,0.16796875,-0.028045654,AR,stairsu
1/8/2020 19:24,0.011,0.027893066,0.17469788,-0.023757935,AR,stairsu
1/8/2020 19:24,0.009,0.055984497,0.19485474,-0.037200928,AR,stairsu
1/8/2020 19:24,0.01,0.1048584,0.19363403,-0.03353882,AR,stairsu
1/8/2020 19:24,0.01,0.10424805,0.15820312,-0.024993896,AR,stairsu
1/8/2020 19:24,0.011,0.11402893,0.15208435,-0.04576111,AR,stairsu
1/8/2020 19:24,0.009,0.11462402,0.16247559,-0.04208374,AR,stairsu
1/8/2020 19:24,0.01,0.09692383,0.18629456,-0.036590576,AR,stairsu
1/8/2020 19:24,0.011,0.09082031,0.2027893,-0.032318115,AR,stairsu
1/8/2020 19:24,0.009,0.11218262,0.20768738,-0.039031982,AR,stairsu
1/8/2020 19:24,0.01,0.15983582,0.20768738,-0.06530762,AR,stairsu
1/8/2020 19:24,0.011,0.18733215,0.18751526,-0.11416626,AR,stairsu
1/8/2020 19:24,0.009,0.17388916,0.13926697,-0.15266418,AR,stairsu
1/8/2020 19:24,0.01,0.1402893,0.04458618,-0.18014526,AR,stairsu
1/8/2020 19:24,0.011,0.11462402,-0.054977417,-0.18870544,AR,stairsu
1/8/2020 19:24,0.009,0.05659485,-0.15394592,-0.18624878,AR,stairsu
1/8/2020 19:24,0.011,-0.008132935,-0.22053528,-0.18319702,AR,stairsu
1/8/2020 19:24,0.009,-0.033798218,-0.2437439,-0.1770935,AR,stairsu
1/8/2020 19:24,0.01,-0.02708435,-0.20831299,-0.16242981,AR,stairsu
1/8/2020 19:24,0.01,-0.011810303,-0.15394592,-0.12760925,AR,stairsu
1/8/2020 19:24,0.01,0.006515503,-0.11973572,-0.088516235,AR,stairsu
1/8/2020 19:24,0.011,0.026062012,-0.10385132,-0.07019043,AR,stairsu
1/8/2020 19:24,0.009,0.042556763,-0.078811646,-0.060409546,AR,stairsu
1/8/2020 19:24,0.01,0.047439575,-0.02444458,-0.039031982,AR,stairsu
1/8/2020 19:24,0.01,0.04988098,0.021972656,-0.027435303,AR,stairsu
1/8/2020 19:24,0.011,0.059051514,0.06291199,-0.007888794,AR,stairsu
1/8/2020 19:24,0.009,0.058441162,0.09222412,0.005554199,AR,stairsu
1/8/2020 19:24,0.01,0.059661865,0.13926697,0.005554199,AR,stairsu
1/8/2020 19:24,0.01,0.071258545,0.230896,-0.013381958,AR,stairsu
1/8/2020 19:24,0.011,0.09326172,0.30236816,-0.045150757,AR,stairsu
1/8/2020 19:24,0.009,0.111587524,0.31886292,-0.052474976,AR,stairsu
1/8/2020 19:24,0.01,0.12806702,0.25776672,-0.06958008,AR,stairsu
1/8/2020 19:24,0.011,0.13601685,0.15452576,-0.0927887,AR,stairsu
1/8/2020 19:24,0.009,0.1219635,0.077560425,-0.10316467,AR,stairsu
1/8/2020 19:24,0.01,0.087753296,-0.025054932,-0.1282196,AR,stairsu
1/8/2020 19:24,0.01,0.055374146,-0.118515015,-0.14959717,AR,stairsu
1/8/2020 19:24,0.01,0.027282715,-0.20098877,-0.14959717,AR,stairsu
1/8/2020 19:24,0.01,0.027282715,-0.23701477,-0.13922119,AR,stairsu
1/8/2020 19:24,0.01,0.038894653,-0.26634216,-0.1257782,AR,stairsu
1/8/2020 19:24,0.011,0.04133606,-0.28405762,-0.116607666,AR,stairsu
1/8/2020 19:24,0.01,0.026062012,-0.2828369,-0.11601257,AR,stairsu
1/8/2020 19:24,0.009,0.030944824,-0.27488708,-0.1111145,AR,stairsu
1/8/2020 19:24,0.01,0.046829224,-0.2987213,-0.11782837,AR,stairsu
1/8/2020 19:24,0.011,0.04988098,-0.35736084,-0.12945557,AR,stairsu
1/8/2020 19:24,0.009,0.038269043,-0.4532776,-0.13861084,AR,stairsu
1/8/2020 19:24,0.01,0.027282715,-0.52290344,-0.13371277,AR,stairsu
1/8/2020 19:24,0.011,0.042556763,-0.5143585,-0.11601257,AR,stairsu
1/8/2020 19:24,0.009,0.09629822,-0.47221375,-0.108062744,AR,stairsu
1/8/2020 19:24,0.012,0.17022705,-0.45877075,-0.10501099,AR,stairsu
1/8/2020 19:24,0.008,0.19953918,-0.4373932,-0.092178345,AR,stairsu
1/8/2020 19:24,0.011,0.22337341,-0.34698486,-0.051254272,AR,stairsu
1/8/2020 19:24,0.009,0.2642975,-0.18632507,0.042816162,AR,stairsu
1/8/2020 19:24,0.01,0.36141968,0.08795166,0.25357056,AR,stairsu
1/8/2020 19:24,0.01,0.4677124,0.25532532,0.42155457,AR,stairsu
1/8/2020 19:24,0.011,0.5758362,0.37322998,0.55410767,AR,stairsu
1/8/2020 19:24,0.009,0.6693115,0.44348145,0.67689514,AR,stairsu
1/8/2020 19:24,0.01,0.74749756,0.46180725,0.8338928,AR,stairsu
1/8/2020 19:24,0.01,0.7945404,0.43919373,0.96461487,AR,stairsu
1/8/2020 19:24,0.01,0.8330231,0.37139893,1.0959625,AR,stairsu
1/8/2020 19:24,0.01,0.8342438,0.26020813,1.2217865,AR,stairsu
1/8/2020 19:24,0.011,0.7768097,0.09895325,1.3628998,AR,stairsu
1/8/2020 19:24,0.011,0.7566681,0.069625854,1.3855133,AR,stairsu
1/8/2020 19:24,0.008,0.558136,-0.0158844,1.4972992,AR,stairsu
1/8/2020 19:24,0.011,0.2349701,0.10139465,1.5901489,AR,stairsu
1/8/2020 19:24,0.009,0.018127441,0.23394775,1.6402283,AR,stairsu
1/8/2020 19:24,0.01,-0.35572815,0.42393494,1.7257538,AR,stairsu
1/8/2020 19:24,0.01,-0.5670929,0.38728333,1.7782898,AR,stairsu
1/8/2020 19:24,0.012,-0.6587219,0.14353943,1.8161774,AR,stairsu
1/8/2020 19:24,0.009,-0.63183594,-0.23091125,1.8418274,AR,stairsu
1/8/2020 19:24,0.009,-0.46141052,-0.8234558,1.8760376,AR,stairsu
1/8/2020 19:24,0.01,-0.32518005,-1.1686096,1.8900757,AR,stairsu
1/8/2020 19:24,0.011,-0.1590271,-1.4929657,1.8900757,AR,stairsu
1/8/2020 19:24,0.009,-0.036849976,-1.6860046,1.8369446,AR,stairsu
1/8/2020 19:24,0.011,-0.033798218,-1.6957855,1.720871,AR,stairsu
1/8/2020 19:24,0.009,-0.07044983,-1.5748291,1.6487885,AR,stairsu
1/8/2020 19:24,0.01,-0.0771637,-1.4294434,1.6316833,AR,stairsu
1/8/2020 19:24,0.01,-0.057006836,-1.1337738,1.6719971,AR,stairsu
1/8/2020 19:24,0.011,-0.017913818,-0.8619385,1.7501984,AR,stairsu
1/8/2020 19:24,0.009,0.032165527,-0.5986481,1.8173981,AR,stairsu
1/8/2020 19:24,0.011,0.09448242,-0.3427124,1.8540497,AR,stairsu
1/8/2020 19:24,0.009,0.12869263,-0.23764038,1.8564911,AR,stairsu
1/8/2020 19:24,0.01,0.18304443,-0.12463379,1.8253326,AR,stairsu
1/8/2020 19:24,0.011,0.21603394,-0.061706543,1.7764587,AR,stairsu
1/8/2020 19:24,0.009,0.24353027,0.03175354,1.7184296,AR,stairsu
1/8/2020 19:24,0.01,0.2539215,0.14476013,1.671402,AR,stairsu
1/8/2020 19:24,0.011,0.2349701,0.30236816,1.6432953,AR,stairsu
1/8/2020 19:24,0.009,0.2190857,0.3634491,1.657959,AR,stairsu
1/8/2020 19:24,0.01,0.20443726,0.33169556,1.683609,AR,stairsu
1/8/2020 19:24,0.01,0.21603394,0.21073914,1.710495,AR,stairsu
1/8/2020 19:24,0.011,0.24353027,0.08734131,1.7043762,AR,stairsu
1/8/2020 19:24,0.009,0.2691803,-0.015274048,1.6994934,AR,stairsu
1/8/2020 19:24,0.01,0.29911804,-0.10079956,1.6891022,AR,stairsu
1/8/2020 19:24,0.011,0.3156128,-0.1313324,1.6909485,AR,stairsu
1/8/2020 19:24,0.009,0.31378174,-0.1466217,1.6927643,AR,stairsu
1/8/2020 19:24,0.01,0.30767822,-0.13806152,1.7049866,AR,stairsu
1/8/2020 19:24,0.01,0.30827332,-0.12156677,1.707428,AR,stairsu
1/8/2020 19:24,0.01,0.32722473,-0.10446167,1.6964417,AR,stairsu
1/8/2020 19:24,0.011,0.34555054,-0.10934448,1.6885071,AR,stairsu
1/8/2020 19:24,0.009,0.36019897,-0.13500977,1.6793365,AR,stairsu
1/8/2020 19:24,0.01,0.36019897,-0.13806152,1.6585541,AR,stairsu
1/8/2020 19:24,0.012,0.34555054,-0.09713745,1.6249695,AR,stairsu
1/8/2020 19:24,0.01,0.3486023,-0.09408569,1.5870972,AR,stairsu
1/8/2020 19:24,0.008,0.34555054,-0.14111328,1.5461731,AR,stairsu
1/8/2020 19:24,0.011,0.34370422,-0.1643219,1.5217285,AR,stairsu
1/8/2020 19:24,0.009,0.3510437,-0.13317871,1.4936371,AR,stairsu
1/8/2020 19:24,0.011,0.35897827,-0.09408569,1.4844666,AR,stairsu
1/8/2020 19:24,0.01,0.36509705,-0.07147217,1.4655304,AR,stairsu
1/8/2020 19:24,0.009,0.34555054,-0.09590149,1.4215393,AR,stairsu
1/8/2020 19:24,0.01,0.29238892,-0.12889099,1.3409119,AR,stairsu
1/8/2020 19:24,0.011,0.2752838,-0.11973572,1.2773895,AR,stairsu
1/8/2020 19:24,0.009,0.26124573,-0.114852905,1.2272949,AR,stairsu
1/8/2020 19:24,0.01,0.23008728,-0.0953064,1.1668091,AR,stairsu
1/8/2020 19:24,0.011,0.1842804,-0.021987915,1.1112213,AR,stairsu
1/8/2020 19:24,0.009,0.15983582,0.003051758,1.0574646,AR,stairsu
1/8/2020 19:24,0.012,0.14395142,0,1.0092163,AR,stairsu
1/8/2020 19:24,0.009,0.09326172,-0.042160034,0.93774414,AR,stairsu
1/8/2020 19:24,0.009,0.029724121,-0.10812378,0.89131165,AR,stairsu
1/8/2020 19:24,0.01,-0.040512085,-0.1973114,0.8369446,AR,stairsu
1/8/2020 19:24,0.01,-0.09365845,-0.30116272,0.76608276,AR,stairsu
1/8/2020 19:24,0.01,-0.13887024,-0.3433075,0.6775055,AR,stairsu
1/8/2020 19:24,0.011,-0.19750977,-0.2938385,0.5510559,AR,stairsu
1/8/2020 19:24,0.01,-0.23721313,-0.22969055,0.45210266,AR,stairsu
1/8/2020 19:24,0.009,-0.26776123,-0.16799927,0.36901855,AR,stairsu
1/8/2020 19:24,0.01,-0.2903595,-0.13562012,0.3012085,AR,stairsu
1/8/2020 19:24,0.01,-0.309906,-0.15638733,0.24501038,AR,stairsu
1/8/2020 19:24,0.011,-0.35450745,-0.19425964,0.19613647,AR,stairsu
1/8/2020 19:24,0.01,-0.4015503,-0.19303894,0.16743469,AR,stairsu
1/8/2020 19:24,0.009,-0.43025208,-0.17715454,0.13200378,AR,stairsu
1/8/2020 19:24,0.011,-0.4357605,-0.2315216,0.0892334,AR,stairsu
1/8/2020 19:24,0.009,-0.44796753,-0.28222656,0.050750732,AR,stairsu
1/8/2020 19:24,0.01,-0.4754486,-0.33293152,-0.004211426,AR,stairsu
1/8/2020 19:24,0.011,-0.5493622,-0.3420868,-0.06591797,AR,stairsu
1/8/2020 19:24,0.009,-0.61351013,-0.25534058,-0.11904907,AR,stairsu
1/8/2020 19:24,0.01,-0.6532135,-0.09408569,-0.18685913,AR,stairsu
1/8/2020 19:24,0.011,-0.64894104,0.10871887,-0.24427795,AR,stairsu
1/8/2020 19:24,0.009,-0.6000824,0.18507385,-0.2546692,AR,stairsu
1/8/2020 19:24,0.01,-0.543869,0.12031555,-0.24978638,AR,stairsu
1/8/2020 19:24,0.011,-0.50782776,0.005493164,-0.25039673,AR,stairsu
1/8/2020 19:24,0.009,-0.49317932,-0.11607361,-0.26811218,AR,stairsu
1/8/2020 19:24,0.01,-0.5255432,-0.22969055,-0.28948975,AR,stairsu
1/8/2020 19:24,0.011,-0.5463257,-0.17837524,-0.32614136,AR,stairsu
1/8/2020 19:24,0.009,-0.51638794,-0.14050293,-0.37135315,AR,stairsu
1/8/2020 19:24,0.01,-0.49623108,-0.14111328,-0.42570496,AR,stairsu
1/8/2020 19:24,0.01,-0.49195862,-0.10997009,-0.47213745,AR,stairsu
1/8/2020 19:24,0.011,-0.49684143,-0.049484253,-0.4922943,AR,stairsu
1/8/2020 19:24,0.009,-0.51882935,-6.26E-04,-0.5081787,AR,stairsu
1/8/2020 19:24,0.01,-0.5457001,0.07267761,-0.53933716,AR,stairsu
1/8/2020 19:24,0.01,-0.53715515,0.16918945,-0.58943176,AR,stairsu
1/8/2020 19:24,0.011,-0.48095703,0.24432373,-0.65112305,AR,stairsu
1/8/2020 19:24,0.009,-0.38198853,0.29685974,-0.70243835,AR,stairsu
1/8/2020 19:24,0.01,-0.36488342,0.24617004,-0.6468506,AR,stairsu
1/8/2020 19:24,0.01,-0.5011139,0.15820312,-0.53445435,AR,stairsu
1/8/2020 19:24,0.01,-0.6440582,0.18936157,-0.45321655,AR,stairsu
1/8/2020 19:24,0.01,-0.7045288,0.19973755,-0.42694092,AR,stairsu
1/8/2020 19:24,0.011,-0.6562805,0.11909485,-0.3902893,AR,stairsu
1/8/2020 19:24,0.009,-0.53105164,-0.011611939,-0.33224487,AR,stairsu
1/8/2020 19:24,0.01,-0.4204712,-0.1307373,-0.27545166,AR,stairsu
1/8/2020 19:24,0.01,-0.3587799,-0.19487,-0.22840881,AR,stairsu
1/8/2020 19:24,0.01,-0.3282318,-0.19303894,-0.19358826,AR,stairsu
1/8/2020 19:24,0.011,-0.2744751,-0.06781006,-0.20703125,AR,stairsu
1/8/2020 19:24,0.009,-0.16390991,0.094055176,-0.23695374,AR,stairsu
1/8/2020 19:24,0.01,-0.08328247,0.24250793,-0.29499817,AR,stairsu
1/8/2020 19:24,0.01,-0.06678772,0.44470215,-0.39639282,AR,stairsu
1/8/2020 19:24,0.012,-0.10404968,0.6450653,-0.5252838,AR,stairsu
1/8/2020 19:24,0.008,-0.20544434,0.82954407,-0.71588135,AR,stairsu
1/8/2020 19:24,0.01,-0.25126648,0.85887146,-0.81851196,AR,stairsu
1/8/2020 19:24,0.01,-0.28547668,0.8069458,-0.96022034,AR,stairsu
1/8/2020 19:24,0.01,-0.2879181,0.8521576,-1.0402527,AR,stairsu
1/8/2020 19:24,0.011,-0.28974915,0.8985748,-1.0689697,AR,stairsu
1/8/2020 19:24,0.009,-0.3093109,0.88513184,-1.0298767,AR,stairsu
1/8/2020 19:24,0.01,-0.36244202,0.76968384,-0.95961,AR,stairsu
1/8/2020 19:24,0.01,-0.4241333,0.55526733,-0.922348,AR,stairsu
1/8/2020 19:24,0.011,-0.270813,0.41537476,-1.040863,AR,stairsu
1/8/2020 19:24,0.009,-0.17796326,0.26142883,-1.1850281,AR,stairsu
1/8/2020 19:24,0.01,-0.16513062,0.046417236,-1.335907,AR,stairsu
1/8/2020 19:24,0.011,-0.20056152,-0.23947144,-1.4312134,AR,stairsu
1/8/2020 19:24,0.009,-0.207901,-0.25534058,-1.4739685,AR,stairsu
1/8/2020 19:24,0.01,-0.19262695,-0.22297668,-1.467865,AR,stairsu
1/8/2020 19:24,0.011,-0.19445801,-0.14173889,-1.4061584,AR,stairsu
1/8/2020 19:24,0.009,-0.20361328,-0.07208252,-1.3988342,AR,stairsu
1/8/2020 19:24,0.011,-0.24821472,0.026260376,-1.4281464,AR,stairsu
1/8/2020 19:24,0.009,-0.26470947,0.08306885,-1.4745789,AR,stairsu
1/8/2020 19:24,0.01,-0.27020264,0.15452576,-1.5423889,AR,stairsu
1/8/2020 19:24,0.011,-0.2695923,0.22601318,-1.5814819,AR,stairsu
1/8/2020 19:24,0.009,-0.2744751,0.28097534,-1.546051,AR,stairsu
1/8/2020 19:24,0.01,-0.2598114,0.3768921,-1.4434204,AR,stairsu
1/8/2020 19:24,0.01,-0.23538208,0.43553162,-1.3566742,AR,stairsu
