,Date_time,X,Y,Z,Profile,Activity,ts
102,2020-01-09 12:00:00,-8.611771000000001,-7.697708,1.660614,AR,walk,1578571200
103,2020-01-09 12:00:00,-11.016556,-8.738586,1.6486511000000001,AR,walk,1578571200
104,2020-01-09 12:00:00,-8.384445,-8.829514,-0.6963043000000001,AR,walk,1578571200
105,2020-01-09 12:00:00,-6.948761,-9.913467,1.351944,AR,walk,1578571200
106,2020-01-09 12:00:00,-3.4815521,-8.504089,-1.2849426000000002,AR,walk,1578571200
107,2020-01-09 12:00:00,-4.5009003,-7.5350037,-0.92362976,AR,walk,1578571200
108,2020-01-09 12:00:00,-3.5341949999999995,-8.784058,-0.088531494,AR,walk,1578571200
109,2020-01-09 12:00:00,-4.651642,-8.882156,-0.23928833,AR,walk,1578571200
110,2020-01-09 12:00:00,-9.463608,-8.140381,-2.5842438,AR,walk,1578571200
111,2020-01-09 12:00:00,-6.637695299999999,-6.8650055,1.134201,AR,walk,1578571200
112,2020-01-09 12:00:00,-5.941375700000001,-7.1593323,0.72024536,AR,walk,1578571200
113,2020-01-09 12:00:00,-7.3124695000000015,-7.310074,1.0887299,AR,walk,1578571200
114,2020-01-09 12:00:00,-10.112076,-8.762512,-0.22253418,AR,walk,1578571200
115,2020-01-09 12:00:00,-9.609573,-6.448654,0.6628113,AR,walk,1578571200
116,2020-01-09 12:00:00,-8.310272,-8.886948,-0.45224,AR,walk,1578571200
117,2020-01-09 12:00:00,-4.3740845,-7.8221436,-0.04547119,AR,walk,1578571200
118,2020-01-09 12:00:00,-3.8237305,-7.649856599999999,0.112457275,AR,walk,1578571200
119,2020-01-09 12:00:00,-4.7401886,-9.044876,0.59103394,AR,walk,1578571200
120,2020-01-09 12:00:00,-6.001205400000001,-9.796219,-2.4311066,AR,walk,1578571200
121,2020-01-09 12:00:00,-6.7333984,-7.549361999999999,-2.3928222999999997,AR,walk,1578571200
122,2020-01-09 12:00:00,-6.3625183,-6.7046967,-1.1892395,AR,walk,1578571200
123,2020-01-09 12:00:00,-6.1040955000000015,-7.1210327000000015,-0.5240326,AR,walk,1578571200
124,2020-01-09 12:00:00,-7.649856599999999,-7.1569366,0.37327576,AR,walk,1578571200
125,2020-01-09 12:00:00,-10.88974,-7.9322050000000015,-0.48095703,AR,walk,1578571200
126,2020-01-09 12:00:00,-9.181258999999999,-8.822341999999997,0.0,AR,walk,1578571200
127,2020-01-09 12:00:00,-5.7379913,-8.841476,0.07417297,AR,walk,1578571200
128,2020-01-09 12:00:00,-5.364715599999999,-7.8963164999999975,1.8113708,AR,walk,1578571200
129,2020-01-09 12:00:00,-5.0081787,-7.9657135,1.3567352,AR,walk,1578571200
130,2020-01-09 12:00:00,-5.01297,-9.135803,2.1391907000000003,AR,walk,1578571200
131,2020-01-09 12:00:00,-5.161316,-10.731812,0.9786681999999999,AR,walk,1578571200
132,2020-01-09 12:00:00,-5.584854,-5.54895,-0.44746400000000003,AR,walk,1578571200
133,2020-01-09 12:00:00,-7.216750999999999,-7.9489594,-6.2572327,AR,walk,1578571200
134,2020-01-09 12:00:00,-6.7740784,-7.0851440000000006,-2.0482635,AR,walk,1578571200
135,2020-01-09 12:00:00,-5.6063843,-6.731003,0.8039856,AR,walk,1578571200
136,2020-01-09 12:00:00,-5.6039886,-7.8508453,0.45942688,AR,walk,1578571200
137,2020-01-09 12:00:00,-7.905883999999999,-9.695724499999999,0.7393799,AR,walk,1578571200
138,2020-01-09 12:00:00,-8.901306,-6.458221400000001,1.483551,AR,walk,1578571200
139,2020-01-09 12:00:00,-7.166504,-9.174088000000001,-0.68434143,AR,walk,1578571200
140,2020-01-09 12:00:00,-4.120437600000002,-7.757538,-0.26081848,AR,walk,1578571200
141,2020-01-09 12:00:00,-3.883545,-6.876968400000001,-0.91166687,AR,walk,1578571200
142,2020-01-09 12:00:00,-4.2927246,-9.549759,0.17706299,AR,walk,1578571200
143,2020-01-09 12:00:00,-6.3505554,-12.447464,-1.7706909,AR,walk,1578571200
144,2020-01-09 12:00:00,-9.111862,-5.883957,-0.5694885000000001,AR,walk,1578571200
145,2020-01-09 12:00:00,-5.297714,-7.2933197,1.1389770000000001,AR,walk,1578571200
146,2020-01-09 12:00:00,-4.790436,-6.798004,0.8494568000000001,AR,walk,1578571200
147,2020-01-09 12:00:00,-7.5397797,-6.419937,0.79441833,AR,walk,1578571200
