,Date_time,X,Y,Z,ts,Profile,Activity
76,2020-01-09 14:53:27.637,0.925952,-0.709918,-0.909935,1578581607,JD,stairsu
77,2020-01-09 14:53:27.737,-0.086042,-1.503247,-0.624257,1578581607,JD,stairsu
78,2020-01-09 14:53:27.836,0.649492,-0.044903,-0.319447,1578581607,JD,stairsu
79,2020-01-09 14:53:27.935,-1.412244,-0.493604,-0.316943,1578581607,JD,stairsu
80,2020-01-09 14:53:28.035,-0.610663,-0.031465,0.01796,1578581608,JD,stairsu
81,2020-01-09 14:53:28.134,-0.226397,1.743571,1.031631,1578581608,JD,stairsu
82,2020-01-09 14:53:28.234,-0.541838,1.0568790000000001,1.022557,1578581608,JD,stairsu
83,2020-01-09 14:53:28.333,0.429491,1.993271,0.771073,1578581608,JD,stairsu
84,2020-01-09 14:53:28.433,-0.15920299999999998,0.889252,0.166185,1578581608,JD,stairsu
85,2020-01-09 14:53:28.532,0.889108,-0.10392699999999999,-0.020069999999999998,1578581608,JD,stairsu
86,2020-01-09 14:53:28.632,1.454116,-0.530605,0.157592,1578581608,JD,stairsu
87,2020-01-09 14:53:28.731,1.30653,-0.831942,-0.673721,1578581608,JD,stairsu
88,2020-01-09 14:53:28.831,0.360894,-1.3870770000000001,-0.604075,1578581608,JD,stairsu
89,2020-01-09 14:53:28.930,1.068965,-0.12124800000000001,-0.12409300000000001,1578581608,JD,stairsu
90,2020-01-09 14:53:29.030,0.968305,0.22607199999999997,-0.471246,1578581609,JD,stairsu
91,2020-01-09 14:53:29.129,-0.397958,0.571876,0.228996,1578581609,JD,stairsu
92,2020-01-09 14:53:29.229,0.282122,0.9839530000000001,0.47135699999999997,1578581609,JD,stairsu
93,2020-01-09 14:53:29.328,0.799879,1.7129279999999998,0.48921000000000003,1578581609,JD,stairsu
94,2020-01-09 14:53:29.428,0.818331,0.8896290000000001,1.171958,1578581609,JD,stairsu
95,2020-01-09 14:53:29.527,1.624379,1.392217,0.5158229999999999,1578581609,JD,stairsu
96,2020-01-09 14:53:29.627,1.081432,0.349792,0.386067,1578581609,JD,stairsu
97,2020-01-09 14:53:29.726,0.464088,0.690728,0.860133,1578581609,JD,stairsu
98,2020-01-09 14:53:29.826,0.818635,-0.11718800000000001,0.675088,1578581609,JD,stairsu
99,2020-01-09 14:53:29.925,2.000005,0.051144999999999996,-0.563335,1578581609,JD,stairsu
100,2020-01-09 14:53:30.025,0.724431,-0.343535,-0.253984,1578581610,JD,stairsu
101,2020-01-09 14:53:30.124,0.709589,-0.009399,-0.355527,1578581610,JD,stairsu
102,2020-01-09 14:53:30.224,3.1e-05,0.090698,-0.164724,1578581610,JD,stairsu
103,2020-01-09 14:53:30.323,-0.211277,-0.326729,-0.38138,1578581610,JD,stairsu
104,2020-01-09 14:53:30.422,0.188249,-0.124722,-0.052941999999999996,1578581610,JD,stairsu
105,2020-01-09 14:53:30.522,-0.867417,1.374776,1.186877,1578581610,JD,stairsu
106,2020-01-09 14:53:30.621,-0.452845,0.6718350000000001,1.098001,1578581610,JD,stairsu
107,2020-01-09 14:53:30.721,0.284132,1.369549,0.487544,1578581610,JD,stairsu
108,2020-01-09 14:53:30.820,-0.381427,0.230235,0.045853,1578581610,JD,stairsu
109,2020-01-09 14:53:30.919,0.953216,0.099091,-0.108356,1578581610,JD,stairsu
110,2020-01-09 14:53:31.019,0.757402,-0.114665,0.156082,1578581611,JD,stairsu
111,2020-01-09 14:53:31.118,0.466743,-1.250712,-1.300055,1578581611,JD,stairsu
112,2020-01-09 14:53:31.218,-0.313328,-1.577395,-0.406828,1578581611,JD,stairsu
113,2020-01-09 14:53:31.318,0.314421,-0.494619,-0.293715,1578581611,JD,stairsu
114,2020-01-09 14:53:31.417,-0.889968,-0.637133,-0.201789,1578581611,JD,stairsu
115,2020-01-09 14:53:31.517,-0.448351,-0.05951,-0.031214999999999996,1578581611,JD,stairsu
116,2020-01-09 14:53:31.616,-0.8124899999999999,1.6849759999999998,0.51077,1578581611,JD,stairsu
117,2020-01-09 14:53:31.716,-0.796945,1.081334,0.754803,1578581611,JD,stairsu
118,2020-01-09 14:53:31.815,-0.21234899999999998,1.26431,0.474616,1578581611,JD,stairsu
119,2020-01-09 14:53:31.915,-0.232834,0.394358,-0.052269,1578581611,JD,stairsu
120,2020-01-09 14:53:32.014,0.250311,-0.27320900000000004,0.001178,1578581612,JD,stairsu
121,2020-01-09 14:53:32.113,1.378824,-0.030461000000000002,-0.308812,1578581612,JD,stairsu
122,2020-01-09 14:53:32.213,0.26114299999999996,-1.3413329999999999,-0.741566,1578581612,JD,stairsu
123,2020-01-09 14:53:32.313,0.11248699999999999,-1.7307740000000003,-0.493515,1578581612,JD,stairsu
124,2020-01-09 14:53:32.412,0.764992,-0.550729,-0.253828,1578581612,JD,stairsu
125,2020-01-09 14:53:32.512,-0.782667,-0.366775,-0.216207,1578581612,JD,stairsu
126,2020-01-09 14:53:32.611,-0.579793,-0.562902,-0.328883,1578581612,JD,stairsu
127,2020-01-09 14:53:32.711,0.141495,1.4334200000000001,0.6205390000000001,1578581612,JD,stairsu
128,2020-01-09 14:53:32.810,-0.961095,1.163209,0.8626799999999999,1578581612,JD,stairsu
129,2020-01-09 14:53:32.909,-0.525938,1.053663,0.479134,1578581612,JD,stairsu
130,2020-01-09 14:53:33.009,-0.45428599999999997,0.659112,0.412746,1578581613,JD,stairsu
131,2020-01-09 14:53:33.108,-0.147365,-0.192113,-0.091386,1578581613,JD,stairsu
132,2020-01-09 14:53:33.208,0.5633520000000001,-1.071115,-0.10426300000000001,1578581613,JD,stairsu
133,2020-01-09 14:53:33.307,0.937659,-0.070926,0.11646400000000001,1578581613,JD,stairsu
134,2020-01-09 14:53:33.407,0.849676,-0.5807770000000001,-0.815467,1578581613,JD,stairsu
135,2020-01-09 14:53:33.506,0.060986,-1.169819,-0.403444,1578581613,JD,stairsu
136,2020-01-09 14:53:33.606,0.556311,-0.22276999999999997,-0.461941,1578581613,JD,stairsu
137,2020-01-09 14:53:33.705,-0.546949,-0.5048699999999999,-0.229436,1578581613,JD,stairsu
138,2020-01-09 14:53:33.805,-0.24001399999999998,0.117382,0.023281,1578581613,JD,stairsu
139,2020-01-09 14:53:33.904,-1.03488,1.314518,0.658518,1578581613,JD,stairsu
140,2020-01-09 14:53:34.004,-0.9984280000000001,0.5863470000000001,0.5836140000000001,1578581614,JD,stairsu
