,Date_time,X,Y,Z,Profile,Activity,ts
147,2020-01-09 19:06:00,-0.26321409999999995,5.785843,7.527817,AR,sit,1578596760
148,2020-01-09 19:06:00,-0.27278137,5.776275599999999,8.209778,AR,sit,1578596760
149,2020-01-09 19:06:00,-0.2871399000000001,5.7427673,7.984847999999999,AR,sit,1578596760
150,2020-01-09 19:06:00,0.26560974,5.3958129999999995,8.252853,AR,sit,1578596760
151,2020-01-09 19:06:00,0.06939697,5.517853,7.7695007,AR,sit,1578596760
152,2020-01-09 19:06:00,0.06700134,5.4340972999999995,8.173888999999999,AR,sit,1578596760
153,2020-01-09 19:06:00,0.29670715,5.460418700000001,8.310272,AR,sit,1578596760
154,2020-01-09 19:06:00,0.04547119,5.6638184,8.286346,AR,sit,1578596760
155,2020-01-09 19:06:00,0.29910278,5.5322113,8.391632000000001,AR,sit,1578596760
156,2020-01-09 19:06:00,0.42114258,5.460418700000001,7.996811,AR,sit,1578596760
157,2020-01-09 19:06:00,0.15074158,5.620743,8.006378,AR,sit,1578596760
158,2020-01-09 19:06:00,0.117248535,5.5537415,7.661819500000001,AR,sit,1578596760
159,2020-01-09 19:06:00,-1.0073853000000002,6.3768769999999995,7.903488,AR,sit,1578596760
160,2020-01-09 19:06:00,-0.17228699,5.848053,8.480164,AR,sit,1578596760
161,2020-01-09 19:06:00,-0.21534729,5.790634,8.085342,AR,sit,1578596760
162,2020-01-09 19:06:00,-0.23210144,5.6757812,8.190628,AR,sit,1578596760
163,2020-01-09 19:06:00,-0.2416687,5.7690887,8.0686035,AR,sit,1578596760
164,2020-01-09 19:06:00,-0.26560974,5.79303,7.9202423,AR,sit,1578596760
165,2020-01-09 19:06:00,-0.16270447,5.778671299999999,8.190628,AR,sit,1578596760
166,2020-01-09 19:06:00,-0.14117432,5.740387,8.090133999999999,AR,sit,1578596760
167,2020-01-09 19:06:00,-0.33499146,5.659027,7.9082794000000005,AR,sit,1578596760
168,2020-01-09 19:06:00,-0.18902588,5.757126,8.250458,AR,sit,1578596760
169,2020-01-09 19:06:00,-0.32781982,5.7308044,8.013565,AR,sit,1578596760
170,2020-01-09 19:06:00,-0.5264281999999999,5.7667084000000015,8.154739,AR,sit,1578596760
171,2020-01-09 19:06:00,-0.40438843,5.745163,8.082962,AR,sit,1578596760
172,2020-01-09 19:06:00,-0.33259583,5.8025970000000004,8.226532,AR,sit,1578596760
173,2020-01-09 19:06:00,-0.41635132,5.706878700000001,8.221741,AR,sit,1578596760
174,2020-01-09 19:06:00,-0.33021545,5.8073883,8.152344,AR,sit,1578596760
175,2020-01-09 19:06:00,-0.61016846,5.950943,8.159531,AR,sit,1578596760
176,2020-01-09 19:06:00,-0.25125122,5.8408812999999995,7.8771667,AR,sit,1578596760
177,2020-01-09 19:06:00,-0.19621277,5.8743744000000016,7.786239599999999,AR,sit,1578596760
178,2020-01-09 19:06:00,-0.35653687,5.852844,8.049453999999999,AR,sit,1578596760
179,2020-01-09 19:06:00,-0.22013855,5.749954,7.5134583,AR,sit,1578596760
180,2020-01-09 19:06:00,-0.32781982,5.797806,8.0733795,AR,sit,1578596760
181,2020-01-09 19:06:00,-0.033493042,5.7690887,8.331802,AR,sit,1578596760
182,2020-01-09 19:06:00,-0.086135864,5.7092743,8.054245,AR,sit,1578596760
