Timestamp,Seconds,X,Y,Z,Profile,Activity
1/9/2020 11:57,9.6,0.07260132,0.18621826,-0.13163757,AR,stand
1/9/2020 11:57,9.7,0.075653076,0.24668884,-0.3521576,AR,stand
1/9/2020 11:57,9.8,0.052444458,0.20820618,-0.09498596,AR,stand
1/9/2020 11:57,9.9,0.17401123,0.10496521,0.013748169,AR,stand
1/9/2020 11:57,10.001,-0.080703735,0.09030151,0.189682,AR,stand
1/9/2020 11:57,10.1,-0.2462616,0.16604614,0.08522034,AR,stand
1/9/2020 11:57,10.2,-0.08987427,0.13612366,0.07055664,AR,stand
1/9/2020 11:57,10.3,5.19E-04,0.13061523,0.112091064,AR,stand
1/9/2020 11:57,10.4,0.019470215,0.14527893,-0.016784668,AR,stand
1/9/2020 11:57,10.501,0.002960205,-0.041641235,0.17990112,AR,stand
1/9/2020 11:57,10.6,0.15568542,0.001113892,-0.058944702,AR,stand
1/9/2020 11:57,10.7,0.1288147,-0.09660339,0.14874268,AR,stand
1/9/2020 11:57,10.8,-0.18577576,-0.20352173,0.3356781,AR,stand
1/9/2020 11:57,10.9,0.43547058,0.0854187,0.14263916,AR,stand
1/9/2020 11:57,11.001,0.25404358,-0.33668518,0.15362549,AR,stand
1/9/2020 11:57,11.1,0.25953674,-0.2902527,-0.28129578,AR,stand
1/9/2020 11:57,11.201,0.4220276,-0.1607666,-0.06199646,AR,stand
1/9/2020 11:57,11.3,0.12515259,0.09580994,-0.08520508,AR,stand
1/9/2020 11:57,11.4,0.33833313,0.082977295,0.083999634,AR,stand
1/9/2020 11:57,11.5,0.020690918,0.06097412,0.07116699,AR,stand
1/9/2020 11:57,11.601,0.042678833,0.087249756,-0.046722412,AR,stand
1/9/2020 11:57,11.7,0.15263367,0.12023926,-0.18234253,AR,stand
1/9/2020 11:57,11.8,0.06588745,0.031051636,-0.08947754,AR,stand
1/9/2020 11:57,11.901,-0.2340393,-0.026977539,0.05467224,AR,stand
1/9/2020 11:57,12,0.13613892,0.16299438,0.11453247,AR,stand
1/9/2020 11:57,12.1,-0.17295837,-0.15159607,0.08522034,AR,stand
1/9/2020 11:58,12.2,-0.036727905,0.01272583,0.09864807,AR,stand
1/9/2020 11:58,12.3,0.006027222,0.013946533,-0.018630981,AR,stand
1/9/2020 11:58,12.4,0.10253906,-0.017807007,-0.024734497,AR,stand
1/9/2020 11:58,12.501,0.0811615,-0.004364014,0.025360107,AR,stand
1/9/2020 11:58,12.6,-0.05810547,0.006011963,0.011306763,AR,stand
1/9/2020 11:58,12.7,0.034118652,0.006607056,0.008255005,AR,stand
1/9/2020 11:58,12.8,0.010299683,0.021270752,0.022918701,AR,stand
1/9/2020 11:58,12.9,-0.008010864,-0.013534546,0.051620483,AR,stand
1/9/2020 11:58,13,-0.024520874,-0.020874023,0.00642395,AR,stand
1/9/2020 11:58,13.101,0.006637573,0.010894775,0.00642395,AR,stand
1/9/2020 11:58,13.2,0.009689331,-0.044692993,0.013137817,AR,stand
1/9/2020 11:58,13.301,-0.03062439,0.019439697,-0.057113647,AR,stand
1/9/2020 11:58,13.4,-0.057495117,0.012115479,-0.05404663,AR,stand
1/9/2020 11:58,13.5,-0.024520874,0.01638794,-0.05038452,AR,stand
1/9/2020 11:58,13.6,-0.04222107,-0.003768921,-0.024734497,AR,stand
