Time_stamp,Seconds,X,Y,Z
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0,-0.007644653,-0.20387268,-0.2686615
1/9/2020 19:10,0.055,0.17430115,-0.14273071,-0.07606506
1/9/2020 19:10,0.1,0.20179749,0.29527283,0.22509766
1/9/2020 19:10,0.1,-0.17266846,-0.2551117,0.06504822
1/9/2020 19:10,0.101,-0.10241699,-0.23924255,0.012512207
1/9/2020 19:10,0.099,-0.15739441,-0.23434448,0.002746582
1/9/2020 19:10,0.1,-0.06271362,-0.2691803,-0.091934204
1/9/2020 19:10,0.101,0.07106018,-0.122558594,-0.09864807
1/9/2020 19:10,0.099,-0.09385681,-0.14027405,-0.0894928
1/9/2020 19:10,0.1,-0.22703552,-0.13232422,-0.003372192
1/9/2020 19:10,0.1,-0.1390686,-0.01687622,0.00579834
1/9/2020 19:10,0.101,0.15475464,0.085128784,0.064437866
