time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
62.684877,0.017223,-0.002213,-0.004334
62.714996,-0.002422,-0.001290,0.001813
62.755155,-0.000850,-0.005393,0.002220
62.785274,0.000544,-0.000067,-0.004819
62.815394,0.015902,0.004212,-0.004053
62.845513,-0.000965,0.000171,0.002162
62.885672,-0.005136,-0.003971,0.001316
62.915791,-0.002000,-0.002949,-0.005422
62.945910,0.007662,-0.001738,-0.003920
62.986069,-0.002528,0.000497,-0.004518
63.016188,-0.005308,-0.003084,-0.000605
63.046307,-0.009629,-0.000273,-0.001345
63.086466,0.003574,-0.005025,-0.000150
63.116586,0.019120,0.001960,-0.008805
63.146706,0.002102,0.002414,-0.004922
63.186864,-0.013530,-0.001300,0.002819
63.216983,-0.013274,-0.001553,-0.000055
63.247102,0.004467,-0.000602,-0.003138
63.287262,0.005779,-0.002366,0.004575
63.317381,-0.004588,-0.008683,0.006781
63.347501,-0.004427,-0.005217,0.000109
63.387659,-0.002489,-0.003247,-0.001636
63.417779,-0.007923,-0.009974,-0.001290
63.447898,0.012339,0.006871,-0.002924
63.488056,0.017360,0.007344,-0.005081
63.518175,-0.002741,-0.001966,-0.002823
63.548294,-0.003274,-0.001712,-0.003011
63.588454,0.007574,-0.004614,-0.005145
63.618573,0.006313,-0.004532,-0.006159
63.648693,-0.000406,0.000110,-0.001264
63.678812,-0.003430,-0.003762,0.000170
63.718970,-0.003686,-0.002339,-0.001133
63.749089,-0.010249,0.002024,-0.001032
63.779208,-0.018024,-0.003764,0.001693
63.819368,-0.010462,-0.005146,-0.002219
63.849487,-0.016652,-0.008848,-0.004486
63.879607,-0.000733,-0.009388,-0.002793
63.919765,0.004069,0.002405,-0.005245
63.949885,-0.008719,0.000599,-0.003627
63.980004,-0.001668,0.005099,-0.006521
64.020162,0.005545,-0.002201,-0.002207
64.050281,0.015228,-0.005896,-0.000828
64.080400,0.002556,0.003434,-0.003999
64.120559,-0.015757,-0.005661,-0.000178
64.150678,-0.018342,-0.005604,0.005189
64.180798,-0.013289,-0.003178,0.004771
64.220957,0.000967,0.002633,-0.001192
64.251076,-0.003987,-0.009029,-0.002883
64.281195,0.001126,-0.007845,-0.006332
64.321354,0.004481,-0.000274,-0.005428
64.351473,-0.002402,-0.001512,0.001516
64.381592,-0.005002,-0.000493,-0.004130
64.421751,-0.002619,-0.004100,-0.003855
64.451871,-0.002860,-0.001035,-0.000670
64.481990,-0.006506,-0.000600,-0.003626
64.512109,-0.009355,-0.000621,-0.001468
64.552268,-0.002436,-0.003069,-0.002085
64.582387,-0.001995,-0.002476,-0.003327
64.612506,-0.003982,-0.000581,-0.001723
64.652665,-0.003497,-0.000973,-0.001116
64.682785,0.002235,-0.001301,-0.002869
64.712904,-0.006683,-0.002312,-0.003679
64.753063,-0.013201,-0.005564,-0.004460
64.783182,-0.000481,-0.003229,-0.001951
64.813301,0.003931,0.000930,-0.007448
64.853460,-0.008954,0.000683,0.001382
64.883579,-0.004414,-0.000379,-0.000850
64.913699,-0.004520,0.002469,-0.003438
64.953858,-0.001992,-0.001841,-0.003603
64.983977,-0.004012,-0.003490,-0.000598
65.014096,-0.009425,-0.001161,-0.000916
65.054255,-0.005681,-0.003394,-0.002528
65.084374,-0.003841,-0.005853,-0.003099
65.114494,0.000869,-0.003038,-0.004320
65.154655,-0.004614,-0.000622,0.001610
65.184775,-0.010379,-0.001218,-0.000798
65.214894,-0.003183,0.000629,-0.004678
65.255053,-0.000787,-0.003912,-0.003235
65.285172,0.000732,-0.002957,-0.004733
65.315291,-0.002109,-0.007481,-0.004690
65.345411,0.000804,0.001264,-0.000447
65.385570,-0.001276,0.000211,0.002479
65.415689,0.004924,-0.002638,-0.000619
65.445808,0.006790,-0.004026,-0.003071
65.485967,0.000749,-0.002774,-0.000649
65.516086,-0.002516,0.000381,0.001186
65.546205,-0.001699,-0.000928,-0.003100
65.586364,-0.009143,-0.002255,-0.003347
65.616484,0.000152,0.000759,-0.003378
65.646603,0.000509,0.000831,-0.004961
65.686762,0.004522,-0.000046,0.004058
65.716881,0.002699,0.002329,0.001280
65.747000,-0.001003,0.002512,-0.002908
65.787159,0.005991,-0.005453,-0.003359
65.817279,0.013147,-0.000573,-0.006174
65.847398,0.018808,-0.003246,-0.002533
65.887557,0.008400,-0.001965,-0.000201
65.917676,0.008330,-0.000179,-0.002286
65.947795,0.007567,-0.001668,-0.001563
65.987954,-0.017146,-0.005532,0.002627
66.018073,-0.025814,-0.003465,0.001497
66.048193,-0.015898,-0.004957,-0.000640
66.078312,-0.006095,-0.004179,-0.002459
66.118471,0.001419,-0.002998,0.000888
66.148587,0.006041,-0.006717,-0.004462
66.178706,0.009930,0.003679,-0.002060
66.218865,0.004378,-0.001368,0.000877
66.248984,0.006122,-0.005080,-0.002121
66.279104,0.013685,0.000013,-0.004294
66.319263,-0.006218,-0.003225,-0.000125
66.349382,-0.006351,-0.000128,-0.000983
66.379501,-0.004199,-0.001746,-0.000577
66.419660,-0.005885,-0.004370,0.000107
66.449779,-0.007846,0.000470,0.000330
66.479899,-0.000353,0.000297,-0.002399
66.520058,-0.005689,-0.002113,-0.001213
66.550177,0.008274,0.000151,-0.002868
66.580296,0.003597,0.001741,-0.005453
66.620455,-0.004739,0.000131,0.001129
66.650574,-0.003099,-0.001119,0.002441
66.680693,-0.006299,-0.008823,-0.001731
66.720852,0.001720,-0.002511,-0.002827
66.750972,-0.006418,-0.004422,-0.000002
66.781091,-0.008877,-0.002701,0.005792
66.821250,-0.001381,0.000906,-0.001132
66.851369,0.006317,-0.001933,-0.003940
66.881488,0.007058,-0.002813,-0.003720
66.921647,-0.003100,-0.003648,-0.002058
66.951767,-0.006668,-0.001879,-0.003124
66.981886,0.002502,-0.001636,-0.001737
67.012005,-0.001048,-0.001989,-0.001043
67.052164,-0.003278,-0.002589,0.000566
67.082283,0.000405,-0.001568,-0.004478
67.112402,-0.001047,-0.001708,-0.000536
67.152561,-0.003700,-0.003323,0.001569
67.182681,-0.002272,-0.003852,-0.002110
67.212800,0.000120,-0.002777,-0.000866
67.252959,-0.002264,-0.002123,-0.001222
67.283078,-0.002748,-0.003155,-0.000647
67.313197,-0.006744,-0.001890,-0.000743
67.353356,0.003466,-0.000615,-0.002643
67.383476,0.000836,-0.002842,-0.001706
67.413595,-0.004067,-0.001062,-0.004148
67.453754,-0.006777,-0.000830,-0.002313
67.483873,-0.000130,-0.000009,-0.005587
67.513992,-0.002136,0.003865,-0.003253
67.554151,0.000558,-0.009077,0.003042
67.584270,0.001165,-0.001206,-0.003596
67.614390,0.109886,-0.099241,-0.009469
67.654549,-0.003608,-0.007047,0.009848
67.684668,-0.035691,0.082258,0.004451
67.714787,-0.036697,0.036426,0.006662
