ts,seconds,X,Y,Z,Profile,Activity
1/8/2020 17:11,134.604,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,134.723,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,134.802,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,134.907,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,135.034,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,135.104,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,135.201,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,135.337,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,135.403,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,135.521,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,135.629,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,135.732,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,135.813,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,135.907,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,136.039,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,136.142,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,136.204,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,136.335,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,136.407,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,136.502,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,136.602,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,136.702,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,136.832,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,136.913,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,137.001,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,137.109,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,137.205,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,137.335,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,137.436,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,137.532,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,137.622,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,137.728,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,137.832,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,137.936,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,138.032,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,138.122,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,138.231,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,138.335,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,138.422,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,138.533,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,138.631,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,138.732,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,138.831,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,138.933,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,139.022,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,139.124,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,139.223,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,139.336,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,139.435,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,139.533,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,139.634,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,139.739,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,139.834,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,139.94,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,140.024,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,140.128,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,140.233,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,140.341,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,140.434,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,140.542,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,140.642,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,140.739,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,140.802,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,140.903,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,141.003,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,141.104,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,141.204,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,141.337,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,141.439,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,141.538,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,141.625,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,141.701,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,141.805,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,141.905,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,142.029,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,142.109,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,142.208,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,142.301,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,142.416,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,142.523,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,142.632,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,142.703,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,142.802,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,142.901,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,143.003,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,143.127,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,143.201,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,143.311,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,143.418,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,143.501,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,143.601,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,143.71,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,143.822,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,143.932,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,144.002,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,144.118,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,144.218,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,144.304,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,144.436,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,144.519,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,144.613,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,144.706,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,144.802,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,144.938,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,145.032,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,145.132,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,145.24,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,145.333,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,145.436,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,145.509,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,145.617,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,145.718,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,145.801,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,145.935,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,146.035,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,146.102,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,146.219,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,146.302,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,146.401,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,146.502,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,146.603,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,146.704,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,146.801,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,146.934,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,147.012,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,147.116,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,147.209,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,147.303,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,147.408,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,147.523,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,147.607,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,147.714,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,147.807,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,147.94,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,148.032,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,148.132,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,148.232,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,148.332,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,148.432,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,148.501,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,148.628,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,148.701,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,148.802,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,148.91,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,149.007,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,149.102,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,149.202,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,149.306,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,149.402,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,149.504,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,149.607,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,149.702,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,149.832,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,149.932,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,150.042,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,150.114,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,150.231,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,150.314,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,150.404,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,150.503,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,150.632,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,150.731,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,150.806,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,150.901,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,151.012,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,151.117,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,151.201,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,151.329,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,151.434,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,151.542,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,151.62,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,151.735,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,151.841,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,151.935,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,152.019,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,152.103,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,152.201,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,152.306,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,152.404,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,152.532,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,152.632,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,152.739,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,152.838,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,152.901,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,153.012,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,153.109,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,153.217,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,153.332,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,153.401,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,153.512,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,153.603,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,153.712,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,153.812,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,153.901,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,154.018,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,154.109,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,154.232,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,154.303,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,154.41,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,154.522,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,154.61,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,154.741,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,154.802,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,154.932,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,155.029,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,155.107,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,155.201,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,155.305,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,155.432,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,155.512,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,155.603,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,155.713,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,155.814,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,155.932,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,156.033,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,156.107,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,156.211,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,156.306,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,156.431,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,156.535,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,156.608,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,156.722,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,156.832,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,156.932,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,157.034,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,157.103,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,157.211,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,157.332,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,157.401,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,157.518,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,157.635,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,157.74,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,157.836,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,157.933,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,158.032,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,158.104,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,158.204,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,158.321,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,158.406,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,158.512,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,158.602,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,158.701,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,158.817,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,158.934,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,159.04,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,159.124,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,159.238,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,159.34,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,159.411,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,159.503,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,159.634,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,159.742,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,159.83,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,159.941,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,160.042,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,160.129,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,160.217,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,160.324,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,160.429,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,160.532,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,160.631,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,160.731,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,160.841,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,160.933,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,161.04,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,161.111,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,161.218,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,161.302,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,161.432,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,161.501,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,161.612,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,161.716,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,161.83,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,161.934,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,162.001,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,162.135,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,162.242,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,162.332,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,162.432,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,162.532,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,162.601,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,162.74,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,162.833,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,162.942,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,163.035,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,163.139,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,163.235,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,163.337,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,163.441,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,163.54,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,163.605,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,163.702,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,163.835,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,163.936,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,164.036,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,164.121,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,164.203,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,164.34,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,164.437,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,164.504,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,164.642,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,164.738,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,164.805,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,164.938,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,165.012,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,165.106,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,165.239,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,165.34,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,165.44,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,165.532,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,165.626,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,165.731,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,165.807,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,165.941,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,166.034,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,166.132,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,166.236,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,166.341,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,166.434,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,166.534,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,166.642,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,166.732,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,166.83,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,166.907,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,167.024,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,167.129,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,167.206,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,167.331,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,167.424,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,167.503,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,167.602,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,167.725,-0.002731323,-0.004013062,-0.001480103,AR,laying
