Date_time,,X,Y,Z,Profile,Activity
1/8/2020 19:26,0.011,-4.031906,-7.972885,-1.5409851,AR,stairsu
1/8/2020 19:26,0.009,-3.8069763,-7.860428,-1.6199341,AR,stairsu
1/8/2020 19:26,0.011,-3.632309,-7.8963165,-1.8496552,AR,stairsu
1/8/2020 19:26,0.01,-3.6418762,-8.006378,-1.8305054,AR,stairsu
1/8/2020 19:26,0.009,-3.8452606,-8.051849,-1.9118652,AR,stairsu
1/8/2020 19:26,0.011,-4.307083,-8.090134,-1.9166565,AR,stairsu
1/8/2020 19:26,0.009,-4.778473,-8.047058,-1.6701965,AR,stairsu
1/8/2020 19:26,0.01,-4.967499,-7.9298096,-1.6510468,AR,stairsu
1/8/2020 19:26,0.011,-4.898102,-7.635498,-2.0243225,AR,stairsu
1/8/2020 19:26,0.009,-4.737793,-7.5996094,-1.8711853,AR,stairsu
1/8/2020 19:26,0.011,-4.4362946,-7.7455597,-1.9262238,AR,stairsu
1/8/2020 19:26,0.009,-4.220932,-7.8436737,-2.251648,AR,stairsu
1/8/2020 19:26,0.01,-4.0343018,-7.8891296,-2.486145,AR,stairsu
1/8/2020 19:26,0.011,-3.9960175,-7.915451,-2.2540436,AR,stairsu
1/8/2020 19:26,0.009,-3.9026947,-7.9465637,-2.0865479,AR,stairsu
1/8/2020 19:26,0.011,-3.7734833,-7.903488,-2.1846466,AR,stairsu
1/8/2020 19:26,0.009,-3.6921234,-7.762314,-2.096115,AR,stairsu
1/8/2020 19:26,0.01,-3.7088776,-7.6857452,-1.8903351,AR,stairsu
1/8/2020 19:26,0.01,-3.6490479,-7.9465637,-1.3710938,AR,stairsu
1/8/2020 19:26,0.011,-3.5844421,-8.204987,-1.5601196,AR,stairsu
1/8/2020 19:26,0.009,-3.6011963,-8.494522,-1.8640137,AR,stairsu
1/8/2020 19:26,0.011,-3.5365906,-8.671585,-1.8520508,AR,stairsu
1/8/2020 19:26,0.009,-3.0771637,-8.501694,-1.6845398,AR,stairsu
1/8/2020 19:26,0.012,-2.720642,-8.312668,-1.689331,AR,stairsu
1/8/2020 19:26,0.008,-2.6943207,-8.288742,-1.7060852,AR,stairsu
1/8/2020 19:26,0.011,-2.8618164,-8.508881,-1.763504,AR,stairsu
1/8/2020 19:26,0.009,-3.1298065,-8.846268,-1.8065796,AR,stairsu
1/8/2020 19:26,0.011,-3.5126648,-9.011368,-1.5433655,AR,stairsu
1/8/2020 19:26,0.009,-3.5653076,-8.927628,-1.4428711,AR,stairsu
1/8/2020 19:26,0.011,-3.3068848,-8.784058,-1.3974152,AR,stairsu
1/8/2020 19:26,0.009,-2.9240265,-8.5950165,-1.3878326,AR,stairsu
1/8/2020 19:26,0.011,-2.6392822,-8.683548,-1.3399811,AR,stairsu
1/8/2020 19:26,0.009,-2.7421722,-9.059235,-1.4811554,AR,stairsu
1/8/2020 19:26,0.01,-2.7972107,-9.274582,-1.5433655,AR,stairsu
1/8/2020 19:26,0.011,-2.646469,-9.415756,-1.4715881,AR,stairsu
1/8/2020 19:26,0.009,-2.239685,-9.343979,-1.4237366,AR,stairsu
1/8/2020 19:26,0.011,-1.931015,-9.181259,-1.6103668,AR,stairsu
1/8/2020 19:26,0.009,-1.627121,-8.941986,-1.861618,AR,stairsu
1/8/2020 19:26,0.011,-1.5601196,-8.829514,-2.141571,AR,stairsu
1/8/2020 19:26,0.009,-1.7491608,-9.166901,-2.1272125,AR,stairsu
1/8/2020 19:26,0.01,-2.0362854,-9.415756,-1.964508,AR,stairsu
1/8/2020 19:26,0.011,-2.4215393,-9.7005005,-1.9884338,AR,stairsu
1/8/2020 19:26,0.01,-2.7134552,-9.722046,-2.0626068,AR,stairsu
1/8/2020 19:26,0.01,-2.6368866,-9.348755,-1.9525452,AR,stairsu
1/8/2020 19:26,0.009,-2.3306122,-9.054443,-1.9262238,AR,stairsu
1/8/2020 19:26,0.01,-1.964508,-9.214767,-2.2612152,AR,stairsu
1/8/2020 19:26,0.011,-1.8113708,-9.308075,-2.388031,AR,stairsu
1/8/2020 19:26,0.009,-1.6821594,-9.233902,-2.2085724,AR,stairsu
1/8/2020 19:26,0.011,-1.7228394,-9.449265,-2.0315094,AR,stairsu
1/8/2020 19:26,0.009,-1.7850494,-9.9062805,-2.1032867,AR,stairsu
1/8/2020 19:26,0.011,-1.6797638,-9.930222,-2.1918182,AR,stairsu
1/8/2020 19:26,0.009,-1.5960083,-9.458832,-1.9621124,AR,stairsu
1/8/2020 19:26,0.01,-1.4883423,-8.760132,-1.7108612,AR,stairsu
1/8/2020 19:26,0.011,-1.5481567,-8.432312,-1.4476624,AR,stairsu
1/8/2020 19:26,0.009,-1.2801666,-8.941986,-1.4309082,AR,stairsu
1/8/2020 19:26,0.01,-0.72024536,-9.67897,-1.5936127,AR,stairsu
1/8/2020 19:26,0.011,-0.46899414,-9.568893,-1.9262238,AR,stairsu
1/8/2020 19:26,0.009,-0.66760254,-9.12384,-2.0985107,AR,stairsu
1/8/2020 19:26,0.011,-1.174881,-9.04248,-2.3377838,AR,stairsu
1/8/2020 19:26,0.009,-1.4883423,-9.296112,-2.4837494,AR,stairsu
1/8/2020 19:26,0.01,-1.5984039,-9.418152,-2.4765778,AR,stairsu
1/8/2020 19:26,0.011,-1.6773682,-9.341583,-2.4095764,AR,stairsu
1/8/2020 19:26,0.009,-1.9788666,-9.214767,-2.177475,AR,stairsu
1/8/2020 19:26,0.011,-2.2324982,-9.336792,-1.9621124,AR,stairsu
1/8/2020 19:26,0.01,-2.244461,-9.767502,-2.1104736,AR,stairsu
1/8/2020 19:26,0.009,-2.1918182,-9.877579,-2.720642,AR,stairsu
1/8/2020 19:26,0.01,-2.1320038,-8.647659,-2.651245,AR,stairsu
1/8/2020 19:26,0.011,-1.935791,-8.389236,-2.148758,AR,stairsu
1/8/2020 19:26,0.009,-1.351944,-9.28894,-2.0195465,AR,stairsu
1/8/2020 19:26,0.01,-0.90927124,-10.00679,-2.4047852,AR,stairsu
1/8/2020 19:26,0.01,-0.79441833,-9.92543,-2.622528,AR,stairsu
1/8/2020 19:26,0.011,-1.3160553,-9.365509,-2.3688965,AR,stairsu
1/8/2020 19:26,0.009,-1.4452667,-9.154938,-2.0315094,AR,stairsu
1/8/2020 19:26,0.01,-1.2921295,-9.087936,-1.6438751,AR,stairsu
1/8/2020 19:26,0.01,-0.9882355,-9.296112,-1.7946167,AR,stairsu
1/8/2020 19:26,0.011,-0.899704,-9.683746,-2.0219421,AR,stairsu
1/8/2020 19:26,0.009,-0.7657013,-9.793823,-2.2157593,AR,stairsu
1/8/2020 19:26,0.01,-0.6795654,-9.580856,-2.3018951,AR,stairsu
1/8/2020 19:26,0.011,-0.95951843,-9.793823,-2.3641052,AR,stairsu
1/8/2020 19:26,0.009,-0.9690857,-9.578476,-2.4095764,AR,stairsu
1/8/2020 19:26,0.011,-0.7537384,-8.961121,-2.1990051,AR,stairsu
1/8/2020 19:26,0.009,-0.6125641,-8.501694,-2.0243225,AR,stairsu
1/8/2020 19:26,0.011,-0.6891327,-8.958725,-1.832901,AR,stairsu
1/8/2020 19:26,0.009,-0.7393799,-9.832108,-2.1248322,AR,stairsu
1/8/2020 19:26,0.011,-0.47616577,-9.958923,-2.490921,AR,stairsu
1/8/2020 19:26,0.009,-0.3397827,-9.784256,-2.486145,AR,stairsu
1/8/2020 19:26,0.011,-0.3756714,-9.839294,-2.4646149,AR,stairsu
1/8/2020 19:26,0.009,-0.2368927,-10.035492,-2.3090668,AR,stairsu
1/8/2020 19:26,0.01,-0.15074158,-9.887146,-2.273178,AR,stairsu
1/8/2020 19:26,0.011,-0.4737854,-9.51387,-2.4047852,AR,stairsu
1/8/2020 19:26,0.009,-0.8111725,-9.451645,-2.428711,AR,stairsu
1/8/2020 19:26,0.01,-1.6701965,-9.611969,-2.5339966,AR,stairsu
1/8/2020 19:26,0.01,-1.9956207,-9.836899,-2.6033936,AR,stairsu
1/8/2020 19:26,0.01,-2.0841522,-9.786652,-2.646469,AR,stairsu
1/8/2020 19:26,0.011,-2.0482635,-9.669403,-2.617752,AR,stairsu
1/8/2020 19:26,0.009,-1.8879395,-9.748352,-2.4693909,AR,stairsu
1/8/2020 19:26,0.01,-1.8903351,-9.961319,-2.3928223,AR,stairsu
1/8/2020 19:26,0.01,-1.6630096,-10.19342,-2.4358978,AR,stairsu
1/8/2020 19:26,0.011,-1.6725769,-10.4279175,-2.6129608,AR,stairsu
1/8/2020 19:26,0.009,-1.7611237,-10.52124,-2.634491,AR,stairsu
1/8/2020 19:26,0.01,-1.9046936,-10.619354,-2.6153564,AR,stairsu
1/8/2020 19:26,0.011,-2.1942139,-11.097916,-2.3521423,AR,stairsu
1/8/2020 19:26,0.01,-2.1990051,-11.349152,-2.3330078,AR,stairsu
1/8/2020 19:26,0.009,-1.7802582,-11.586044,-2.3353882,AR,stairsu
1/8/2020 19:26,0.01,-1.1964111,-11.593231,-2.2324982,AR,stairsu
1/8/2020 19:26,0.01,-0.99780273,-11.964111,-1.6630096,AR,stairsu
1/8/2020 19:26,0.011,-0.64367676,-12.6388855,-1.7419739,AR,stairsu
1/8/2020 19:26,0.009,-0.7537384,-12.988235,-1.8711853,AR,stairsu
1/8/2020 19:26,0.011,-1.0217285,-13.225128,-2.0027924,AR,stairsu
1/8/2020 19:26,0.009,-1.311264,-12.973877,-2.0410767,AR,stairsu
1/8/2020 19:26,0.01,-1.4380798,-12.672394,-1.9956207,AR,stairsu
1/8/2020 19:26,0.011,-1.306488,-12.210571,-1.7658997,AR,stairsu
1/8/2020 19:26,0.009,-1.0983124,-11.954544,-1.4883423,AR,stairsu
1/8/2020 19:26,0.011,-0.8422699,-11.564514,-1.1892395,AR,stairsu
1/8/2020 19:26,0.01,-0.69869995,-11.32283,-1.0576324,AR,stairsu
1/8/2020 19:26,0.009,-0.55274963,-10.861023,-1.0695953,AR,stairsu
1/8/2020 19:26,0.01,-0.5886383,-10.39682,-0.95474243,AR,stairsu
1/8/2020 19:26,0.011,-0.8757782,-9.985245,-0.91166687,AR,stairsu
1/8/2020 19:26,0.009,-1.0600128,-9.877579,-1.2538452,AR,stairsu
1/8/2020 19:26,0.011,-1.306488,-9.812973,-1.6295166,AR,stairsu
1/8/2020 19:26,0.009,-1.6127625,-9.786652,-1.8496552,AR,stairsu
1/8/2020 19:26,0.011,-1.8448639,-9.738785,-1.7754669,AR,stairsu
1/8/2020 19:26,0.009,-1.8161469,-9.674179,-1.7156525,AR,stairsu
1/8/2020 19:26,0.011,-1.6654053,-9.559326,-2.0721893,AR,stairsu
1/8/2020 19:26,0.009,-1.7874451,-9.466003,-2.1750793,AR,stairsu
1/8/2020 19:26,0.01,-2.1104736,-9.401398,-2.3330078,AR,stairsu
1/8/2020 19:26,0.011,-2.4215393,-9.470795,-2.0147552,AR,stairsu
1/8/2020 19:26,0.009,-2.5507507,-9.49472,-1.3997955,AR,stairsu
1/8/2020 19:26,0.011,-2.6273193,-9.463608,-0.6077728,AR,stairsu
1/8/2020 19:26,0.009,-2.897705,-9.360718,-0.49771118,AR,stairsu
1/8/2020 19:26,0.01,-3.349945,-9.245865,-0.51924133,AR,stairsu
1/8/2020 19:26,0.011,-3.7040863,-9.154938,-0.3900299,AR,stairsu
1/8/2020 19:26,0.009,-3.7447662,-9.1453705,-0.26560974,AR,stairsu
1/8/2020 19:26,0.01,-3.172882,-9.451645,-0.38285828,AR,stairsu
1/8/2020 19:26,0.011,-2.5914307,-9.750748,-0.64367676,AR,stairsu
1/8/2020 19:26,0.009,-1.8209381,-10.136002,-1.0121613,AR,stairsu
1/8/2020 19:26,0.012,-1.4021912,-10.313065,-1.0480499,AR,stairsu
1/8/2020 19:26,0.008,-1.0097656,-10.334595,-1.0576324,AR,stairsu
1/8/2020 19:26,0.011,-0.58384705,-10.267609,-1.0695953,AR,stairsu
1/8/2020 19:26,0.01,-0.3756714,-10.100098,-1.2203369,AR,stairsu
1/8/2020 19:26,0.009,-0.33021545,-9.777069,-1.2801666,AR,stairsu
1/8/2020 19:26,0.01,-0.51924133,-9.243469,-1.2346954,AR,stairsu
1/8/2020 19:26,0.011,-0.8566284,-8.884552,-1.3040924,AR,stairsu
1/8/2020 19:26,0.009,-1.2203369,-8.786438,-1.1150513,AR,stairsu
1/8/2020 19:26,0.01,-1.6175537,-8.757736,-0.9499512,AR,stairsu
1/8/2020 19:26,0.011,-2.1678925,-8.633301,-0.8231354,AR,stairsu
1/8/2020 19:26,0.009,-2.8498535,-8.398804,-0.67237854,AR,stairsu
1/8/2020 19:26,0.011,-3.5677032,-8.116455,-0.44267273,AR,stairsu
1/8/2020 19:26,0.009,-4.060623,-7.795822,-0.2632141,AR,stairsu
1/8/2020 19:26,0.01,-4.2065887,-7.590027,-0.055038452,AR,stairsu
1/8/2020 19:26,0.011,-4.194626,-7.549362,0.17945862,AR,stairsu
1/8/2020 19:26,0.009,-4.065399,-7.606781,0.23449707,AR,stairsu
1/8/2020 19:26,0.01,-4.1156616,-7.647461,0.16749573,AR,stairsu
1/8/2020 19:26,0.011,-4.2520447,-7.688141,-0.13877869,AR,stairsu
1/8/2020 19:26,0.009,-4.4865417,-7.6426697,-0.29910278,AR,stairsu
1/8/2020 19:26,0.01,-4.8311157,-7.487137,-0.24645996,AR,stairsu
1/8/2020 19:26,0.011,-5.11586,-7.4153595,-0.01675415,AR,stairsu
1/8/2020 19:26,0.009,-5.297714,-7.3459625,0.07417297,AR,stairsu
1/8/2020 19:26,0.011,-5.44606,-7.2933197,-0.07417297,AR,stairsu
1/8/2020 19:26,0.009,-5.560913,-7.4081726,-0.3062744,AR,stairsu
1/8/2020 19:26,0.01,-5.7786713,-7.429718,-0.35414124,AR,stairsu
1/8/2020 19:26,0.012,-5.87677,-7.4680023,-0.15553284,AR,stairsu
1/8/2020 19:26,0.008,-5.826523,-7.4153595,0,AR,stairsu
1/8/2020 19:26,0.01,-5.613556,-7.429718,0.19381714,AR,stairsu
1/8/2020 19:26,0.011,-5.4963074,-7.4895325,0.17945862,AR,stairsu
1/8/2020 19:26,0.009,-5.5082703,-7.511078,0.1603241,AR,stairsu
1/8/2020 19:26,0.01,-5.6973114,-7.750351,0.29670715,AR,stairsu
1/8/2020 19:26,0.011,-5.900696,-7.881958,0.13877869,AR,stairsu
1/8/2020 19:26,0.009,-6.242874,-7.9130707,-0.13877869,AR,stairsu
1/8/2020 19:26,0.01,-6.541977,-7.996811,-0.2416687,AR,stairsu
1/8/2020 19:26,0.01,-6.8937225,-7.8771667,-0.279953,AR,stairsu
1/8/2020 19:26,0.011,-6.9966125,-7.676178,-0.119644165,AR,stairsu
1/8/2020 19:26,0.009,-6.850647,-7.6211395,-0.01914978,AR,stairsu
1/8/2020 19:26,0.01,-6.826721,-7.451248,0.086135864,AR,stairsu
1/8/2020 19:26,0.01,-6.6807556,-7.3746796,0.13639832,AR,stairsu
1/8/2020 19:26,0.011,-6.5850525,-7.1401825,0.07896423,AR,stairsu
1/8/2020 19:26,0.009,-6.6257324,-7.039688,0.059814453,AR,stairsu
1/8/2020 19:26,0.01,-6.805191,-6.8530426,-0.0382843,AR,stairsu
1/8/2020 19:26,0.011,-7.085144,-6.8650055,-0.1651001,AR,stairsu
1/8/2020 19:26,0.009,-7.281357,-6.9152527,-0.114852905,AR,stairsu
1/8/2020 19:26,0.011,-7.326828,-6.8362885,-0.055038452,AR,stairsu
1/8/2020 19:26,0.009,-7.35553,-6.7214355,-0.119644165,AR,stairsu
1/8/2020 19:26,0.01,-7.463211,-6.5611267,-0.06939697,AR,stairsu
1/8/2020 19:26,0.011,-7.3244324,-6.3266296,0.13639832,AR,stairsu
1/8/2020 19:26,0.009,-7.1282196,-6.0849457,0.16270447,AR,stairsu
1/8/2020 19:26,0.011,-6.9224396,-5.8073883,0.17706299,AR,stairsu
1/8/2020 19:26,0.009,-6.6783752,-5.71167,0.3062744,AR,stairsu
1/8/2020 19:26,0.011,-6.563507,-5.69252,0.21296692,AR,stairsu
1/8/2020 19:26,0.009,-6.5611267,-5.6685944,-0.021530151,AR,stairsu
1/8/2020 19:26,0.01,-6.6759796,-5.6805573,-0.18185425,AR,stairsu
1/8/2020 19:26,0.01,-6.757324,-5.687744,-0.23928833,AR,stairsu
1/8/2020 19:26,0.011,-6.8745728,-5.687744,-0.2632141,AR,stairsu
1/8/2020 19:26,0.009,-7.0205383,-5.5585327,-0.17468262,AR,stairsu
1/8/2020 19:26,0.011,-7.1449738,-5.4340973,0.090927124,AR,stairsu
1/8/2020 19:26,0.009,-7.257431,-5.28096,0.057434082,AR,stairsu
1/8/2020 19:26,0.01,-7.511078,-5.1302185,-0.22253418,AR,stairsu
1/8/2020 19:26,0.011,-7.7001038,-5.0488586,-0.447464,AR,stairsu
1/8/2020 19:26,0.009,-7.721634,-5.1230316,-0.5647125,AR,stairsu
1/8/2020 19:26,0.01,-7.6426697,-5.2283173,-0.51924133,AR,stairsu
1/8/2020 19:26,0.01,-7.463211,-5.1804657,-0.3517456,AR,stairsu
1/8/2020 19:26,0.011,-7.377075,-5.0536346,-0.1268158,AR,stairsu
1/8/2020 19:26,0.01,-7.286148,-5.024933,0.15792847,AR,stairsu
1/8/2020 19:26,0.009,-7.240677,-4.9627075,0.4091797,AR,stairsu
1/8/2020 19:26,0.01,-7.199997,-4.845459,0.24885559,AR,stairsu
1/8/2020 19:26,0.01,-7.3746796,-4.709076,-0.23210144,AR,stairsu
1/8/2020 19:26,0.011,-7.6498566,-4.5631104,-0.45942688,AR,stairsu
1/8/2020 19:26,0.009,-7.9537354,-4.47937,-0.37806702,AR,stairsu
1/8/2020 19:26,0.011,-8.202591,-4.4602203,-0.07896423,AR,stairsu
1/8/2020 19:26,0.009,-8.427521,-4.445862,0.2033844,AR,stairsu
1/8/2020 19:26,0.011,-8.556732,-4.5056915,0.28234863,AR,stairsu
1/8/2020 19:26,0.012,-8.748154,-4.656433,0.31585693,AR,stairsu
1/8/2020 19:26,0.007,-8.750549,-4.7449646,0.38285828,AR,stairsu
1/8/2020 19:26,0.01,-8.389236,-4.7976074,0.57188416,AR,stairsu
1/8/2020 19:26,0.011,-8.303101,-4.8023987,0.550354,AR,stairsu
1/8/2020 19:26,0.009,-7.757538,-4.687546,0.5168457,AR,stairsu
1/8/2020 19:26,0.01,-7.5373993,-4.646866,0.46420288,AR,stairsu
1/8/2020 19:26,0.011,-7.482361,-4.6325073,0.3756714,AR,stairsu
1/8/2020 19:26,0.009,-7.4488525,-4.7066803,0.38763428,AR,stairsu
1/8/2020 19:26,0.012,-7.417755,-4.74736,0.48095703,AR,stairsu
1/8/2020 19:26,0.008,-7.319641,-4.72583,0.5024872,AR,stairsu
1/8/2020 19:26,0.011,-7.1186523,-4.72583,0.6125641,AR,stairsu
1/8/2020 19:26,0.009,-6.690338,-4.6540375,0.98106384,AR,stairsu
1/8/2020 19:26,0.011,-6.2069855,-4.532013,1.689331,AR,stairsu
1/8/2020 19:26,0.009,-6.0179443,-4.54158,2.2875366,AR,stairsu
1/8/2020 19:26,0.011,-5.8408813,-4.680359,2.7230377,AR,stairsu
1/8/2020 19:26,0.009,-6.4342957,-4.7330017,2.6081696,AR,stairsu
1/8/2020 19:26,0.013,-7.819748,-4.6947174,1.8352966,AR,stairsu
1/8/2020 19:26,0.007,-8.714661,-4.6372833,1.1868439,AR,stairsu
1/8/2020 19:26,0.011,-9.942184,-4.7330017,0.82073975,AR,stairsu
1/8/2020 19:26,0.01,-10.839493,-5.268997,0.89730835,AR,stairsu
1/8/2020 19:26,0.009,-11.626724,-5.69252,0.59580994,AR,stairsu
1/8/2020 19:26,0.01,-11.770294,-6.484543,-1.311264,AR,stairsu
1/8/2020 19:26,0.01,-11.593231,-7.0085754,-2.1583252,AR,stairsu
1/8/2020 19:26,0.011,-11.401794,-7.5182495,-1.3016968,AR,stairsu
1/8/2020 19:26,0.009,-11.473587,-7.680954,-0.5359955,AR,stairsu
1/8/2020 19:26,0.01,-11.681763,-7.417755,-0.4737854,AR,stairsu
1/8/2020 19:26,0.012,-11.188843,-7.073181,-0.7346039,AR,stairsu
1/8/2020 19:26,0.008,-9.305695,-6.8841553,-0.4737854,AR,stairsu
1/8/2020 19:26,0.01,-8.398804,-6.9583282,-0.68673706,AR,stairsu
1/8/2020 19:26,0.01,-7.853241,-7.032501,-0.99780273,AR,stairsu
1/8/2020 19:26,0.011,-5.63031,-7.451248,-2.1439667,AR,stairsu
1/8/2020 19:26,0.01,-5.2905273,-7.738388,-1.4452667,AR,stairsu
1/8/2020 19:26,0.009,-5.5010986,-8.207382,-0.68434143,AR,stairsu
1/8/2020 19:26,0.011,-5.802597,-8.6931305,-1.0600128,AR,stairsu
1/8/2020 19:26,0.009,-5.9892426,-9.023331,-1.3399811,AR,stairsu
1/8/2020 19:26,0.01,-6.518051,-9.655045,-2.2205353,AR,stairsu
1/8/2020 19:26,0.011,-7.379471,-10.138397,-2.2014008,AR,stairsu
1/8/2020 19:26,0.009,-8.013565,-10.6289215,-1.7132568,AR,stairsu
1/8/2020 19:26,0.01,-8.657227,-10.784454,-1.4404755,AR,stairsu
1/8/2020 19:26,0.011,-8.958725,-10.619354,-1.1868439,AR,stairsu
1/8/2020 19:26,0.009,-8.779266,-10.09053,-0.72024536,AR,stairsu
1/8/2020 19:26,0.01,-8.305481,-9.214767,-0.9834442,AR,stairsu
1/8/2020 19:26,0.01,-7.360321,-8.271988,-1.3447723,AR,stairsu
1/8/2020 19:26,0.011,-6.340973,-7.5637054,-1.1988068,AR,stairsu
1/8/2020 19:26,0.01,-5.522629,-6.932007,-1.3710938,AR,stairsu
1/8/2020 19:26,0.009,-5.087143,-6.742981,-1.0815582,AR,stairsu
1/8/2020 19:26,0.011,-4.8765717,-6.8769684,-0.9068756,AR,stairsu
1/8/2020 19:26,0.009,-4.737793,-7.216751,-1.0384827,AR,stairsu
1/8/2020 19:26,0.01,-4.6253204,-7.688141,-1.7132568,AR,stairsu
1/8/2020 19:26,0.011,-4.9818573,-8.276779,-1.730011,AR,stairsu
1/8/2020 19:26,0.009,-5.6063843,-8.427521,-1.6462555,AR,stairsu
1/8/2020 19:26,0.01,-5.922241,-8.542374,-1.696518,AR,stairsu
1/8/2020 19:26,0.011,-5.9820557,-8.513657,-1.2155609,AR,stairsu
1/8/2020 19:26,0.009,-5.580063,-8.396408,-1.6678009,AR,stairsu
1/8/2020 19:26,0.011,-5.414963,-8.286346,-2.0219421,AR,stairsu
1/8/2020 19:26,0.009,-5.2833557,-8.295914,-2.4765778,AR,stairsu
1/8/2020 19:26,0.011,-5.436493,-8.453842,-2.251648,AR,stairsu
1/8/2020 19:26,0.009,-5.580063,-8.685944,-2.395218,AR,stairsu
1/8/2020 19:26,0.01,-5.659027,-8.709869,-2.1511536,AR,stairsu
1/8/2020 19:26,0.01,-5.4269257,-8.616562,-1.9286194,AR,stairsu
1/8/2020 19:26,0.011,-4.587036,-8.312668,-1.8448639,AR,stairsu
1/8/2020 19:26,0.01,-3.728012,-8.090134,-1.7348022,AR,stairsu
1/8/2020 19:26,0.009,-2.9479523,-7.9872437,-1.8927155,AR,stairsu
1/8/2020 19:26,0.011,-2.5531464,-8.020737,-2.0554352,AR,stairsu
1/8/2020 19:26,0.01,-2.5076752,-8.305481,-2.0769653,AR,stairsu
1/8/2020 19:26,0.01,-2.7996063,-8.587845,-1.861618,AR,stairsu
1/8/2020 19:26,0.009,-3.1992035,-8.748154,-1.4428711,AR,stairsu
1/8/2020 19:26,0.01,-3.4289093,-8.583054,-1.306488,AR,stairsu
1/8/2020 19:26,0.011,-3.2925262,-8.336594,-1.2801666,AR,stairsu
1/8/2020 19:26,0.009,-3.4169464,-8.173889,-1.557724,AR,stairsu
1/8/2020 19:26,0.01,-3.6179504,-8.102097,-1.8544312,AR,stairsu
1/8/2020 19:26,0.01,-3.763916,-8.063812,-2.2492523,AR,stairsu
1/8/2020 19:26,0.01,-3.6011963,-7.853241,-2.1990051,AR,stairsu
1/8/2020 19:26,0.01,-3.4360962,-7.7001038,-1.9166565,AR,stairsu
1/8/2020 19:26,0.011,-3.1178436,-7.503891,-2.1631165,AR,stairsu
1/8/2020 19:26,0.009,-2.926422,-7.286148,-2.1439667,AR,stairsu
1/8/2020 19:26,0.01,-2.8259277,-7.1162567,-2.096115,AR,stairsu
1/8/2020 19:26,0.01,-2.8115692,-7.3244324,-2.1678925,AR,stairsu
1/8/2020 19:26,0.011,-2.9718933,-7.630707,-2.1918182,AR,stairsu
1/8/2020 19:26,0.01,-3.0675964,-8.080566,-2.170288,AR,stairsu
1/8/2020 19:26,0.009,-3.115448,-8.224136,-2.0315094,AR,stairsu
1/8/2020 19:26,0.011,-2.9814606,-8.006378,-1.8065796,AR,stairsu
1/8/2020 19:26,0.009,-2.7421722,-7.657028,-1.6678009,AR,stairsu
1/8/2020 19:26,0.01,-2.4789581,-7.5637054,-1.5433655,AR,stairsu
1/8/2020 19:26,0.011,-2.519638,-7.757538,-1.6630096,AR,stairsu
1/8/2020 19:26,0.009,-2.6799622,-8.231308,-2.1104736,AR,stairsu
1/8/2020 19:26,0.011,-3.0341034,-8.681168,-2.3401794,AR,stairsu
1/8/2020 19:26,0.009,-3.4528503,-8.951553,-2.2899323,AR,stairsu
1/8/2020 19:26,0.012,-3.5389862,-9.059235,-1.7682953,AR,stairsu
1/8/2020 19:26,0.008,-2.9886322,-8.963516,-1.8281097,AR,stairsu
1/8/2020 19:26,0.011,-2.3066864,-8.994614,-1.9692993,AR,stairsu
1/8/2020 19:26,0.01,-2.120041,-9.12384,-1.7324066,AR,stairsu
1/8/2020 19:26,0.01,-1.8640137,-9.221939,-1.9573364,AR,stairsu
1/8/2020 19:26,0.009,-1.6654053,-9.360718,-2.2205353,AR,stairsu
1/8/2020 19:26,0.01,-1.7946167,-9.463608,-2.2755737,AR,stairsu
1/8/2020 19:26,0.011,-2.1128693,-9.772293,-2.120041,AR,stairsu
1/8/2020 19:26,0.009,-2.1391907,-9.882355,-2.1870422,AR,stairsu
1/8/2020 19:26,0.011,-2.079361,-9.485153,-1.9980011,AR,stairsu
1/8/2020 19:26,0.009,-1.8927155,-9.343979,-1.3232269,AR,stairsu
1/8/2020 19:26,0.011,-1.3040924,-9.635895,-0.8159485,AR,stairsu
1/8/2020 19:26,0.009,-0.22253418,-9.877579,-1.9190369,AR,stairsu
1/8/2020 19:26,0.011,0.40438843,-9.755539,-2.9120636,AR,stairsu
1/8/2020 19:26,0.01,0.08135986,-9.454041,-3.2853394,AR,stairsu
1/8/2020 19:26,0.009,-0.38046265,-9.382263,-3.0197449,AR,stairsu
1/8/2020 19:26,0.011,-0.5479584,-9.221939,-2.7134552,AR,stairsu
1/8/2020 19:26,0.009,-0.71784973,-8.989838,-2.4358978,AR,stairsu
1/8/2020 19:26,0.01,-1.1246338,-9.032898,-2.4765778,AR,stairsu
1/8/2020 19:26,0.011,-1.9908295,-9.037689,-2.4550323,AR,stairsu
1/8/2020 19:26,0.009,-2.2420807,-8.958725,-2.3521423,AR,stairsu
1/8/2020 19:26,0.011,-2.1391907,-8.891724,-2.325821,AR,stairsu
1/8/2020 19:26,0.01,-1.935791,-8.997009,-2.3569336,AR,stairsu
1/8/2020 19:26,0.009,-1.6510468,-8.793625,-2.342575,AR,stairsu
1/8/2020 19:26,0.011,-1.351944,-8.611771,-2.2277222,AR,stairsu
1/8/2020 19:26,0.009,-1.1413727,-8.985046,-2.3497467,AR,stairsu
1/8/2020 19:26,0.01,-1.0289154,-9.279373,-2.490921,AR,stairsu
1/8/2020 19:26,0.011,-0.8111725,-9.609573,-2.4622192,AR,stairsu
1/8/2020 19:26,0.009,-0.8661957,-9.607178,-2.4047852,AR,stairsu
1/8/2020 19:26,0.011,-1.0456696,-9.583252,-2.2755737,AR,stairsu
