ts,Seconds,X,Y,Z,profile,Activity
1/8/2020 17:11,147.211,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,147.305,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,147.41,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,147.525,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,147.609,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,147.716,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,147.809,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,147.942,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,148.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,148.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,148.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,148.334,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,148.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,148.502,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,148.63,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,148.702,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,148.803,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,148.912,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,149.009,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,149.104,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,149.204,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,149.303,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,149.402,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,149.502,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,149.609,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,149.702,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,149.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,149.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,150.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,150.116,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,150.233,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,150.316,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,150.403,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,150.505,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,150.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,150.734,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,150.808,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,150.902,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,151.014,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,151.119,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,151.203,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,151.302,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,151.436,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,151.539,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,151.622,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,151.737,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,151.837,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,151.937,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,152.021,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,152.105,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,152.202,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,152.308,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,152.406,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,152.534,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,152.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,152.74,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,152.844,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,152.902,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,153.014,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,153.111,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,153.218,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,153.334,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,153.402,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,153.514,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,153.606,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,153.714,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,153.814,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,153.902,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,154.02,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,154.111,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,154.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,154.302,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,154.411,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,154.524,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,154.613,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,154.735,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,154.802,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,154.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,155.031,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,155.109,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,155.202,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,155.307,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,155.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,155.514,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,155.605,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,155.715,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,155.816,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,155.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,156.035,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,156.109,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,156.213,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,156.308,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,156.433,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,156.537,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,156.61,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,156.724,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,156.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,156.935,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,157.035,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,157.105,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,157.213,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,157.334,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,157.403,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,157.503,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,157.637,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,157.742,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,157.838,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,157.935,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,158.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,158.105,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,158.206,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,158.324,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,158.408,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,158.514,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,158.603,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,158.702,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,158.819,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,158.936,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,159.043,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,159.126,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,159.241,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,159.334,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,159.413,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,159.505,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,159.636,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,159.731,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,159.827,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,159.942,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,160.039,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,160.131,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,160.219,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,160.326,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,160.431,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,160.534,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,160.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,160.737,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,160.827,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,160.902,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,161.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,161.102,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,161.203,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,161.311,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,161.437,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,161.54,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,161.616,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,161.716,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,161.816,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,161.917,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,162.035,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,162.108,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,162.208,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,162.302,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,162.403,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,162.524,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,162.606,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,162.706,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,162.833,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,162.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,163.038,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,163.123,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,163.233,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,163.321,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,163.438,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,163.504,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,163.616,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,163.72,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,163.835,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,163.938,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,164.045,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,164.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,164.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,164.318,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,164.439,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,164.54,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,164.621,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,164.726,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,164.841,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,164.939,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,165.042,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,165.138,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,165.205,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,165.303,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,165.44,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,165.538,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,165.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,165.718,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,165.832,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,165.903,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,166.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,166.112,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,166.202,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,166.334,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,166.441,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,166.521,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,166.613,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,166.722,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,166.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,166.941,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,167.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,167.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,167.214,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,167.335,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,167.442,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,167.533,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,167.602,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,167.736,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,167.833,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,167.937,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,168.005,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,168.102,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,168.222,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,168.305,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,168.435,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,168.503,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,168.618,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,168.728,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,168.833,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,168.903,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,169.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,169.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,169.22,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,169.303,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,169.437,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,169.535,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,169.633,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,169.732,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,169.819,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,169.905,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,170.003,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,170.106,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,170.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,170.338,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,170.44,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,170.526,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,170.603,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,170.726,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,170.826,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,170.915,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,171.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,171.125,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,171.204,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,171.339,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,171.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,171.506,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,171.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,171.739,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,171.836,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,171.941,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,172.037,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,172.138,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,172.238,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,172.338,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,172.438,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,172.541,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,172.641,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,172.734,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,172.836,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,172.942,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,173.035,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,173.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,173.226,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,173.338,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,173.402,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,173.508,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,173.642,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,173.742,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,173.84,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,173.904,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,174.035,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,174.135,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,174.235,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,174.339,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,174.439,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,174.533,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,174.621,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,174.735,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,174.836,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,174.935,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,175.02,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,175.12,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,175.224,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,175.342,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,175.442,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,175.535,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,175.628,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,175.711,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,175.806,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,175.941,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,176.038,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,176.139,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,176.24,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,176.323,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,176.425,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,176.506,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,176.64,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,176.74,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,176.809,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,176.908,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,177.041,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,177.125,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,177.211,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,177.311,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,177.426,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,177.538,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,177.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,177.735,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,177.832,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,177.932,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,178.027,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,178.129,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,178.203,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,178.308,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,178.412,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,178.502,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,178.604,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,178.707,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,178.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,178.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,179.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,179.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,179.224,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,179.334,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,179.422,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,179.533,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,179.616,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,179.706,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,179.805,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,179.935,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,180.035,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,180.136,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,180.24,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,180.338,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,180.442,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,180.538,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,180.639,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,180.739,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,180.84,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,180.941,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,181.041,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,181.141,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,181.242,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,181.342,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,181.405,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,181.542,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,181.618,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,181.715,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,181.842,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,181.907,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,182.041,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,182.138,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,182.235,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,182.304,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,182.403,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,182.508,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,182.603,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,182.732,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,182.802,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,182.907,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,183.026,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,183.133,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,183.235,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,183.31,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,183.403,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,183.527,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,183.607,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,183.702,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:12,183.803,0.34934998,5.4628143,8.197815,AR,laying
