Date_time,Second,X,Y,Z,Profile,Activity
1/8/2020 19:26,155941,-0.35816956,-0.36653137,0.4972992,AR,stairsu
1/8/2020 19:26,155951,-0.38320923,-0.29444885,0.46736145,AR,stairsu
1/8/2020 19:26,155961,-0.4235382,-0.15882874,0.42826843,AR,stairsu
1/8/2020 19:26,155971,-0.44491577,-0.070251465,0.37451172,AR,stairsu
1/8/2020 19:26,155982,-0.46385193,-0.034820557,0.3134308,AR,stairsu
1/8/2020 19:26,155991,-0.46141052,-0.007949829,0.25845337,AR,stairsu
1/8/2020 19:26,156001,-0.441864,-0.039718628,0.18637085,AR,stairsu
1/8/2020 19:26,156012,-0.4375763,-0.078811646,0.13444519,AR,stairsu
1/8/2020 19:26,156021,-0.4351349,-0.070251465,0.09535217,AR,stairsu
1/8/2020 19:26,156031,-0.44308472,-0.070251465,0.02998352,AR,stairsu
1/8/2020 19:26,156042,-0.46629333,-0.08491516,-0.023147583,AR,stairsu
1/8/2020 19:26,156051,-0.47485352,-0.050094604,-0.07751465,AR,stairsu
1/8/2020 19:26,156061,-0.4571228,-0.05619812,-0.116607666,AR,stairsu
1/8/2020 19:26,156071,-0.39848328,-0.15272522,-0.18746948,AR,stairsu
1/8/2020 19:26,156082,-0.3441162,-0.2315216,-0.23268127,AR,stairsu
1/8/2020 19:26,156092,-0.30441284,-0.25045776,-0.272995,AR,stairsu
1/8/2020 19:26,156101,-0.3025818,-0.1777649,-0.29681396,AR,stairsu
1/8/2020 19:26,156111,-0.31175232,-0.106903076,-0.32614136,AR,stairsu
1/8/2020 19:26,156121,-0.32885742,-0.026275635,-0.35668945,AR,stairsu
1/8/2020 19:26,156132,-0.3270111,0.11543274,-0.40615845,AR,stairsu
1/8/2020 19:26,156141,-0.31053162,0.18997192,-0.44099426,AR,stairsu
1/8/2020 19:26,156152,-0.26470947,0.28892517,-0.5130768,AR,stairsu
1/8/2020 19:26,156161,-0.22193909,0.26815796,-0.559494,AR,stairsu
1/8/2020 19:26,156171,-0.19140625,0.17286682,-0.60409546,AR,stairsu
1/8/2020 19:26,156182,-0.19140625,0.0848999,-0.6401367,AR,stairsu
1/8/2020 19:26,156191,-0.19445801,0.11299133,-0.65478516,AR,stairsu
1/8/2020 19:26,156201,-0.18589783,0.24494934,-0.68167114,AR,stairsu
1/8/2020 19:26,156212,-0.19812012,0.4453125,-0.73114014,AR,stairsu
1/8/2020 19:26,156221,-0.2262268,0.50639343,-0.7555847,AR,stairsu
1/8/2020 19:26,156231,-0.23233032,0.6414032,-0.8081207,AR,stairsu
1/8/2020 19:26,156242,-0.0942688,0.5289917,-0.7580261,AR,stairsu
1/8/2020 19:26,156251,-0.092437744,0.47647095,-0.6260834,AR,stairsu
1/8/2020 19:26,156261,-0.18774414,0.39216614,-0.40190125,AR,stairsu
1/8/2020 19:26,156271,-0.20483398,0.31947327,-0.29803467,AR,stairsu
1/8/2020 19:26,156282,-0.15231323,0.25776672,-0.27423096,AR,stairsu
1/8/2020 19:26,156291,-0.0771637,0.24128723,-0.28092957,AR,stairsu
1/8/2020 19:26,156302,-0.04296875,0.25532532,-0.28277588,AR,stairsu
1/8/2020 19:26,156311,-0.032577515,0.30358887,-0.26689148,AR,stairsu
1/8/2020 19:26,156321,-0.07350159,0.34146118,-0.26567078,AR,stairsu
1/8/2020 19:26,156331,-0.10588074,0.37322998,-0.2876587,AR,stairsu
1/8/2020 19:26,156341,-0.12113953,0.31336975,-0.35302734,AR,stairsu
1/8/2020 19:26,156352,-0.10221863,0.24310303,-0.40859985,AR,stairsu
1/8/2020 19:26,156361,-0.051513672,0.19180298,-0.45747375,AR,stairsu
1/8/2020 19:26,156371,0.050491333,0.14231873,-0.53201294,AR,stairsu
1/8/2020 19:26,156382,0.09814453,0.15515137,-0.5937042,AR,stairsu
1/8/2020 19:26,156391,0.054153442,0.23516846,-0.6273041,AR,stairsu
1/8/2020 19:26,156402,-0.012420654,0.31214905,-0.6425781,AR,stairsu
1/8/2020 19:26,156412,-0.11747742,0.33596802,-0.6431885,AR,stairsu
1/8/2020 19:26,156421,-0.14680481,0.23028564,-0.6437988,AR,stairsu
1/8/2020 19:26,156431,-0.1431427,0.13987732,-0.6425781,AR,stairsu
1/8/2020 19:26,156443,-0.13764954,0.09466553,-0.65663147,AR,stairsu
1/8/2020 19:26,156451,-0.1602478,0.018310547,-0.6896057,AR,stairsu
1/8/2020 19:26,156462,-0.16819763,-0.058654785,-0.7494812,AR,stairsu
1/8/2020 19:26,156471,-0.1749115,0.02381897,-0.8227844,AR,stairsu
1/8/2020 19:26,156481,-0.28120422,0.15086365,-0.8930359,AR,stairsu
1/8/2020 19:26,156492,-0.3600006,0.20890808,-0.9583893,AR,stairsu
1/8/2020 19:26,156501,-0.31907654,0.25227356,-1.0231476,AR,stairsu
1/8/2020 19:26,156511,-0.33311462,0.27487183,-1.0744629,AR,stairsu
1/8/2020 19:26,156522,-0.4528656,0.36161804,-1.1098938,AR,stairsu
1/8/2020 19:26,156531,-0.4229126,0.5357208,-1.1111145,AR,stairsu
1/8/2020 19:26,156541,-0.29830933,0.46058655,-1.0744629,AR,stairsu
1/8/2020 19:26,156552,-0.24638367,0.35185242,-1.0066528,AR,stairsu
1/8/2020 19:26,156561,-0.21278381,0.32313538,-0.94374084,AR,stairsu
1/8/2020 19:26,156571,-0.20851135,0.12887573,-0.91685486,AR,stairsu
1/8/2020 19:26,156583,-0.25675964,0.033584595,-0.9687805,AR,stairsu
1/8/2020 19:26,156591,-0.2775421,-0.06719971,-1.0261993,AR,stairsu
1/8/2020 19:26,156601,-0.2756958,-0.017105103,-1.0891266,AR,stairsu
1/8/2020 19:26,156611,-0.260437,0.02748108,-1.1654816,AR,stairsu
1/8/2020 19:26,156622,-0.2763214,0.010971069,-1.2113037,AR,stairsu
1/8/2020 19:26,156632,-0.30685425,0.082458496,-1.2931519,AR,stairsu
1/8/2020 19:26,156641,-0.36671448,0.17713928,-1.362793,AR,stairsu
1/8/2020 19:26,156651,-0.37893677,0.22050476,-1.3707428,AR,stairsu
1/8/2020 19:26,156662,-0.39360046,0.22784424,-1.3041382,AR,stairsu
1/8/2020 19:26,156671,-0.39909363,0.122161865,-1.235733,AR,stairsu
1/8/2020 19:26,156681,-0.3881073,-0.033599854,-1.1978607,AR,stairsu
1/8/2020 19:26,156692,-0.3710022,-0.1466217,-1.1721954,AR,stairsu
1/8/2020 19:26,156701,-0.3734436,-0.15394592,-1.1630402,AR,stairsu
1/8/2020 19:26,156711,-0.3917694,-0.08918762,-1.167923,AR,stairsu
1/8/2020 19:26,156722,-0.425354,0.050079346,-1.1667023,AR,stairsu
1/8/2020 19:26,156731,-0.45224,0.21562195,-1.1367645,AR,stairsu
1/8/2020 19:26,156742,-0.46385193,0.35185242,-1.1074524,AR,stairsu
1/8/2020 19:26,156751,-0.45896912,0.39949036,-1.0921783,AR,stairsu
1/8/2020 19:26,156761,-0.4100952,0.37506104,-1.0775146,AR,stairsu
1/8/2020 19:26,156772,-0.37405396,0.35856628,-1.0854492,AR,stairsu
1/8/2020 19:26,156781,-0.34228516,0.36283875,-1.0909576,AR,stairsu
1/8/2020 19:26,156791,-0.27020264,0.45996094,-1.117218,AR,stairsu
1/8/2020 19:26,156802,-0.22254944,0.59436035,-1.1233368,AR,stairsu
1/8/2020 19:26,156811,-0.1736908,0.7305908,-1.0805664,AR,stairsu
1/8/2020 19:26,156821,-0.08999634,0.80999756,-0.99198914,AR,stairsu
1/8/2020 19:26,156831,0.011398315,0.8252716,-0.9022064,AR,stairsu
1/8/2020 19:26,156842,0.11340332,0.8191681,-0.8508911,AR,stairsu
1/8/2020 19:26,156851,0.16290283,0.8130493,-0.8282776,AR,stairsu
1/8/2020 19:26,156861,0.1867218,0.8301544,-0.82522583,AR,stairsu
1/8/2020 19:26,156872,0.22947693,0.8503113,-0.82888794,AR,stairsu
1/8/2020 19:26,156881,0.27713013,0.864975,-0.8179016,AR,stairsu
1/8/2020 19:26,156892,0.30523682,0.864975,-0.80018616,AR,stairsu
1/8/2020 19:26,156901,0.3021698,0.88513184,-0.78123474,AR,stairsu
1/8/2020 19:26,156911,0.2386322,0.82099915,-0.7580261,AR,stairsu
1/8/2020 19:26,156921,0.1867218,0.78312683,-0.7665863,AR,stairsu
1/8/2020 19:26,156932,0.10180664,0.7544098,-0.7940674,AR,stairsu
1/8/2020 19:26,156941,0.015670776,0.7281494,-0.8294983,AR,stairsu
1/8/2020 19:26,156952,-0.052734375,0.70248413,-0.84843445,AR,stairsu
1/8/2020 19:26,156961,-0.113220215,0.6279602,-0.8411102,AR,stairsu
1/8/2020 19:26,156971,-0.15109253,0.51005554,-0.77757263,AR,stairsu
1/8/2020 19:26,156981,-0.1590271,0.4807434,-0.7238159,AR,stairsu
1/8/2020 19:26,156992,-0.12420654,0.38484192,-0.63830566,AR,stairsu
1/8/2020 19:26,157001,-0.100997925,0.30114746,-0.61631775,AR,stairsu
1/8/2020 19:26,157011,-0.07044983,0.2651062,-0.61691284,AR,stairsu
1/8/2020 19:26,157021,-0.05883789,0.28709412,-0.63523865,AR,stairsu
1/8/2020 19:26,157032,-0.055786133,0.33718872,-0.63157654,AR,stairsu
1/8/2020 19:26,157041,-0.036849976,0.37750244,-0.5924835,AR,stairsu
1/8/2020 19:26,157051,0.004684448,0.3915558,-0.4996338,AR,stairsu
1/8/2020 19:26,157061,0.05354309,0.3793335,-0.39639282,AR,stairsu
1/8/2020 19:26,157072,0.107925415,0.4465332,-0.32858276,AR,stairsu
1/8/2020 19:26,157081,0.1402893,0.5228882,-0.33042908,AR,stairsu
1/8/2020 19:26,157092,0.15800476,0.5693054,-0.34751892,AR,stairsu
1/8/2020 19:26,157101,0.14089966,0.59375,-0.37867737,AR,stairsu
1/8/2020 19:26,157111,0.13113403,0.6181793,-0.3731842,AR,stairsu
1/8/2020 19:26,157122,0.10180664,0.5992584,-0.3414154,AR,stairsu
1/8/2020 19:26,157131,0.06149292,0.5180054,-0.30659485,AR,stairsu
1/8/2020 19:26,157141,0.043777466,0.39460754,-0.29377747,AR,stairsu
1/8/2020 19:26,157152,0.03643799,0.27487183,-0.3096466,AR,stairsu
1/8/2020 19:26,157162,0.02116394,0.11299133,-0.32247925,AR,stairsu
1/8/2020 19:26,157171,0.005279541,0.004867554,-0.32247925,AR,stairsu
1/8/2020 19:26,157182,-0.010574341,-0.073913574,-0.3059845,AR,stairsu
1/8/2020 19:26,157191,-0.020965576,-0.074539185,-0.29071045,AR,stairsu
1/8/2020 19:26,157201,-0.021575928,-0.05619812,-0.2901001,AR,stairsu
1/8/2020 19:26,157212,-0.005691528,-0.04032898,-0.28704834,AR,stairsu
1/8/2020 19:26,157221,0.004058838,0.009750366,-0.28582764,AR,stairsu
1/8/2020 19:26,157231,0.019943237,0.042129517,-0.29621887,AR,stairsu
1/8/2020 19:26,157242,0.048049927,0.07940674,-0.3096466,AR,stairsu
1/8/2020 19:26,157251,0.05659485,0.14109802,-0.3279724,AR,stairsu
1/8/2020 19:26,157261,0.054153442,0.20707703,-0.3450775,AR,stairsu
1/8/2020 19:26,157272,0.05659485,0.20707703,-0.3182068,AR,stairsu
1/8/2020 19:26,157281,0.04927063,0.17897034,-0.26382446,AR,stairsu
1/8/2020 19:26,157291,0.039489746,0.15270996,-0.21313477,AR,stairsu
1/8/2020 19:26,157301,0.03704834,0.14476013,-0.18319702,AR,stairsu
1/8/2020 19:26,157312,0.034606934,0.13619995,-0.18197632,AR,stairsu
1/8/2020 19:26,157321,0.03767395,0.11238098,-0.19114685,AR,stairsu
1/8/2020 19:26,157331,0.023620605,0.018310547,-0.20274353,AR,stairsu
1/8/2020 19:26,157341,0.008956909,-0.04032898,-0.20825195,AR,stairsu
1/8/2020 19:26,157351,-0.003875732,-0.07698059,-0.20091248,AR,stairsu
1/8/2020 19:26,157361,-0.004470825,-0.098358154,-0.1734314,AR,stairsu
1/8/2020 19:26,157371,0.01322937,-0.098968506,-0.16304016,AR,stairsu
1/8/2020 19:26,157382,0.03277588,-0.05558777,-0.16487122,AR,stairsu
1/8/2020 19:26,157391,0.04194641,0.00730896,-0.1734314,AR,stairsu
1/8/2020 19:26,157401,0.029724121,0.028701782,-0.19908142,AR,stairsu
1/8/2020 19:26,157414,-0.010574341,-0.04032898,-0.23756409,AR,stairsu
1/8/2020 19:26,157422,-0.048461914,-0.10507202,-0.26689148,AR,stairsu
1/8/2020 19:26,157431,-0.07594299,-0.10934448,-0.27482605,AR,stairsu
1/8/2020 19:26,157441,-0.072280884,-0.1325531,-0.26750183,AR,stairsu
1/8/2020 19:26,157452,-0.023422241,-0.17166138,-0.23207092,AR,stairsu
1/8/2020 19:26,157461,0.026062012,-0.1472168,-0.20518494,AR,stairsu
1/8/2020 19:26,157472,0.059051514,-0.10934448,-0.19602966,AR,stairsu
1/8/2020 19:26,157481,0.08836365,-0.03604126,-0.1770935,AR,stairsu
1/8/2020 19:26,157492,0.09448242,0.003051758,-0.16426086,AR,stairsu
1/8/2020 19:26,157501,0.07798767,0.038467407,-0.1587677,AR,stairsu
1/8/2020 19:26,157512,0.04499817,0.058624268,-0.16732788,AR,stairsu
1/8/2020 19:26,157521,0.018722534,0.050689697,-0.1758728,AR,stairsu
1/8/2020 19:26,157531,0.009567261,0.02381897,-0.1770935,AR,stairsu
1/8/2020 19:26,157542,0.022384644,0.009750366,-0.17892456,AR,stairsu
1/8/2020 19:26,157551,0.033996582,0.01953125,-0.18441772,AR,stairsu
1/8/2020 19:26,157562,0.04133606,0.034805298,-0.18746948,AR,stairsu
1/8/2020 19:26,157572,0.06881714,0.109939575,-0.1880951,AR,stairsu
1/8/2020 19:26,157581,0.075531006,0.13804626,-0.1746521,AR,stairsu
1/8/2020 19:26,157592,0.060272217,0.15393066,-0.15081787,AR,stairsu
1/8/2020 19:26,157601,0.054763794,0.09954834,-0.157547,AR,stairsu
1/8/2020 19:26,157611,0.07247925,0.07633972,-0.16976929,AR,stairsu
1/8/2020 19:26,157621,0.09692383,0.12277222,-0.1770935,AR,stairsu
1/8/2020 19:26,157631,0.123794556,0.15820312,-0.1770935,AR,stairsu
1/8/2020 19:26,157641,0.12928772,0.18692017,-0.15815735,AR,stairsu
1/8/2020 19:26,157651,0.11708069,0.2137909,-0.15510559,AR,stairsu
1/8/2020 19:26,157662,0.11647034,0.20462036,-0.17404175,AR,stairsu
1/8/2020 19:26,157671,0.079208374,0.13682556,-0.19541931,AR,stairsu
1/8/2020 19:26,157681,0.02178955,0.026260376,-0.22413635,AR,stairsu
1/8/2020 19:26,157691,-0.028915405,-0.0818634,-0.272995,AR,stairsu
1/8/2020 19:26,157702,-0.06188965,-0.12644958,-0.31332397,AR,stairsu
1/8/2020 19:26,157711,-0.072891235,-0.16677856,-0.34446716,AR,stairsu
1/8/2020 19:26,157721,-0.076553345,-0.18998718,-0.36891174,AR,stairsu
1/8/2020 19:26,157731,-0.07106018,-0.16494751,-0.38417053,AR,stairsu
1/8/2020 19:26,157742,-0.06373596,-0.145401,-0.40434265,AR,stairsu
1/8/2020 19:26,157751,-0.04663086,-0.13623047,-0.42388916,AR,stairsu
1/8/2020 19:26,157762,-0.04296875,-0.16616821,-0.4519806,AR,stairsu
1/8/2020 19:26,157771,-0.044784546,-0.25474548,-0.4849701,AR,stairsu
1/8/2020 19:26,157781,-0.06312561,-0.28955078,-0.5301666,AR,stairsu
1/8/2020 19:26,157792,-0.085113525,-0.27000427,-0.56378174,AR,stairsu
1/8/2020 19:26,157801,-0.11198425,-0.24313354,-0.6108093,AR,stairsu
1/8/2020 19:26,157811,-0.0954895,-0.19487,-0.60531616,AR,stairsu
1/8/2020 19:26,157822,-0.081451416,-0.20587158,-0.56559753,AR,stairsu
1/8/2020 19:26,157831,-0.07044983,-0.25167847,-0.5326233,AR,stairsu
1/8/2020 19:26,157841,-0.056396484,-0.274292,-0.5112457,AR,stairsu
1/8/2020 19:26,157851,-0.044189453,-0.24008179,-0.48802185,AR,stairsu
1/8/2020 19:26,157862,-0.03807068,-0.1973114,-0.47213745,AR,stairsu
1/8/2020 19:26,157871,-0.031967163,-0.17044067,-0.45687866,AR,stairsu
1/8/2020 19:26,157882,-0.033798218,-0.17410278,-0.43243408,AR,stairsu
1/8/2020 19:26,157891,-0.04234314,-0.2131958,-0.38845825,AR,stairsu
1/8/2020 19:26,157901,-0.04296875,-0.23947144,-0.32858276,AR,stairsu
1/8/2020 19:26,157911,-0.021575928,-0.21685791,-0.19602966,AR,stairsu
1/8/2020 19:26,157922,0.011398315,-0.1478424,-0.00970459,AR,stairsu
1/8/2020 19:26,157931,0.063934326,-0.0977478,0.18331909,AR,stairsu
1/8/2020 19:26,157941,0.14089966,-0.07147217,0.34335327,AR,stairsu
1/8/2020 19:26,157952,0.23435974,0.026855469,0.49668884,AR,stairsu
1/8/2020 19:26,157961,0.3033905,0.14964294,0.607254,AR,stairsu
1/8/2020 19:26,157972,0.3522644,0.25839233,0.71354675,AR,stairsu
1/8/2020 19:26,157981,0.40602112,0.35185242,0.79296875,AR,stairsu
1/8/2020 19:26,157992,0.47505188,0.4611969,0.8485565,AR,stairsu
1/8/2020 19:26,158001,0.558136,0.6108551,0.917572,AR,stairsu
1/8/2020 19:26,158011,0.6179962,0.73669434,0.95606995,AR,stairsu
1/8/2020 19:26,158022,0.660141,0.8631439,0.9829407,AR,stairsu
1/8/2020 19:26,158031,0.67663574,0.9608917,1.0049286,AR,stairsu
1/8/2020 19:26,158042,0.66441345,0.99386597,1.0409698,AR,stairsu
1/8/2020 19:26,158051,0.6326599,0.9101715,1.1130524,AR,stairsu
1/8/2020 19:26,158062,0.6088257,0.80633545,1.1558228,AR,stairsu
1/8/2020 19:26,158072,0.5850067,0.5742035,1.2211914,AR,stairsu
1/8/2020 19:26,158081,0.5556793,0.34817505,1.2810516,AR,stairsu
1/8/2020 19:26,158091,0.45489502,0.081222534,1.3592377,AR,stairsu
1/8/2020 19:26,158102,0.3388214,-0.14173889,1.3958893,AR,stairsu
1/8/2020 19:26,158111,0.27590942,-0.32009888,1.3946686,AR,stairsu
1/8/2020 19:26,158122,0.24230957,-0.5485687,1.3592377,AR,stairsu
1/8/2020 19:26,158131,0.25941467,-0.76908875,1.2865448,AR,stairsu
1/8/2020 19:26,158142,0.29179382,-0.88697815,1.2388916,AR,stairsu
1/8/2020 19:26,158151,0.3327179,-0.97006226,1.2242279,AR,stairsu
1/8/2020 19:26,158161,0.35714722,-1.0482635,1.2505035,AR,stairsu
1/8/2020 19:26,158171,0.3510437,-1.0977325,1.2975464,AR,stairsu
1/8/2020 19:26,158182,0.33821106,-1.113617,1.3378601,AR,stairsu
1/8/2020 19:26,158192,0.3192749,-1.1020203,1.3555603,AR,stairsu
1/8/2020 19:26,158201,0.27468872,-1.0323792,1.3415222,AR,stairsu
1/8/2020 19:26,158212,0.2520752,-0.92852783,1.3213654,AR,stairsu
1/8/2020 19:26,158221,0.23435974,-0.72694397,1.2669983,AR,stairsu
1/8/2020 19:26,158232,0.25636292,-0.5907135,1.1869812,AR,stairsu
1/8/2020 19:26,158241,0.2862854,-0.49420166,1.1381073,AR,stairsu
1/8/2020 19:26,158252,0.32356262,-0.37324524,1.086792,AR,stairsu
1/8/2020 19:26,158261,0.32356262,-0.3097229,1.0531921,AR,stairsu
1/8/2020 19:26,158271,0.3204956,-0.23519897,1.07518,AR,stairsu
1/8/2020 19:26,158281,0.3143921,-0.1466217,1.1118317,AR,stairsu
1/8/2020 19:26,158292,0.30949402,-0.04032898,1.1600952,AR,stairsu
1/8/2020 19:26,158301,0.31195068,0.034194946,1.1979675,AR,stairsu
1/8/2020 19:26,158312,0.32110596,0.026260376,1.1949158,AR,stairsu
1/8/2020 19:26,158321,0.3473816,0.005493164,1.1716919,AR,stairsu
1/8/2020 19:26,158332,0.34432983,-0.025054932,1.1436005,AR,stairsu
1/8/2020 19:26,158341,0.33638,-0.04826355,1.1381073,AR,stairsu
1/8/2020 19:26,158351,0.32844543,-0.08796692,1.1704712,AR,stairsu
1/8/2020 19:26,158361,0.30889893,-0.111190796,1.2089691,AR,stairsu
1/8/2020 19:26,158372,0.28567505,-0.17471313,1.2376709,AR,stairsu
1/8/2020 19:26,158381,0.2728424,-0.2315216,1.2498932,AR,stairsu
1/8/2020 19:26,158391,0.2557373,-0.27366638,1.2602844,AR,stairsu
1/8/2020 19:26,158401,0.2349701,-0.31948853,1.283493,AR,stairsu
1/8/2020 19:26,158411,0.21664429,-0.3097229,1.3085327,AR,stairsu
1/8/2020 19:26,158422,0.21725464,-0.2975006,1.3366394,AR,stairsu
1/8/2020 19:26,158432,0.220932,-0.2938385,1.359848,AR,stairsu
1/8/2020 19:26,158441,0.22825623,-0.3048401,1.3781738,AR,stairsu
1/8/2020 19:26,158452,0.24291992,-0.2425232,1.3885498,AR,stairsu
1/8/2020 19:26,158461,0.24658203,-0.20343018,1.3861084,AR,stairsu
1/8/2020 19:26,158471,0.24414062,-0.15089417,1.3958893,AR,stairsu
1/8/2020 19:26,158482,0.24658203,-0.079422,1.4111633,AR,stairsu
1/8/2020 19:26,158491,0.24963379,-0.02810669,1.4136047,AR,stairsu
1/8/2020 19:26,158501,0.2361908,-0.014053345,1.4172668,AR,stairsu
1/8/2020 19:26,158511,0.22215271,0.008529663,1.4154358,AR,stairsu
1/8/2020 19:26,158521,0.2050476,-0.011001587,1.412384,AR,stairsu
1/8/2020 19:26,158532,0.19526672,-0.015274048,1.4075012,AR,stairsu
1/8/2020 19:26,158541,0.20014954,-0.0317688,1.3952789,AR,stairsu
1/8/2020 19:26,158551,0.18304443,-0.08430481,1.383667,AR,stairsu
1/8/2020 19:26,158561,0.16046143,-0.12644958,1.3812256,AR,stairsu
1/8/2020 19:26,158572,0.15556335,-0.08735657,1.3684082,AR,stairsu
1/8/2020 19:26,158581,0.15739441,-0.05558777,1.3604584,AR,stairsu
1/8/2020 19:26,158592,0.16227722,-0.06719971,1.3549652,AR,stairsu
1/8/2020 19:26,158601,0.16105652,-0.08003235,1.3396912,AR,stairsu
1/8/2020 19:26,158611,0.13113403,-0.14111328,1.3152466,AR,stairsu
1/8/2020 19:26,158621,0.091415405,-0.1826477,1.2981567,AR,stairsu
1/8/2020 19:26,158632,0.07064819,-0.1631012,1.2779846,AR,stairsu
1/8/2020 19:26,158641,0.06515503,-0.14477539,1.2627258,AR,stairsu
1/8/2020 19:26,158651,0.063323975,-0.1637268,1.2444,AR,stairsu
1/8/2020 19:26,158661,0.05659485,-0.15272522,1.2230072,AR,stairsu
1/8/2020 19:26,158672,0.04560852,-0.15699768,1.1997986,AR,stairsu
1/8/2020 19:26,158681,0.033996582,-0.15882874,1.1814728,AR,stairsu
1/8/2020 19:26,158692,0.016281128,-0.15638733,1.1619263,AR,stairsu
1/8/2020 19:26,158701,-0.028305054,-0.19059753,1.1423798,AR,stairsu
1/8/2020 19:26,158711,-0.056396484,-0.19487,1.1234436,AR,stairsu
1/8/2020 19:26,158722,-0.03929138,-0.17654419,1.0825195,AR,stairsu
1/8/2020 19:26,158731,-0.02218628,-0.18754578,1.0544128,AR,stairsu
1/8/2020 19:26,158741,-0.015472412,-0.21931458,1.0403595,AR,stairsu
1/8/2020 19:26,158752,-0.031967163,-0.23274231,1.0318146,AR,stairsu
1/8/2020 19:26,158761,-0.043563843,-0.20098877,1.0159302,AR,stairsu
1/8/2020 19:26,158771,-0.049072266,-0.19303894,0.99760437,AR,stairsu
1/8/2020 19:26,158782,-0.06251526,-0.22480774,0.99516296,AR,stairsu
1/8/2020 19:26,158791,-0.069229126,-0.22175598,0.98172,AR,stairsu
1/8/2020 19:26,158801,-0.08389282,-0.20770264,0.95973206,AR,stairsu
1/8/2020 19:26,158811,-0.08816528,-0.20526123,0.9511719,AR,stairsu
1/8/2020 19:26,158821,-0.10832214,-0.13378906,0.8968048,AR,stairsu
1/8/2020 19:26,158832,-0.116882324,-0.14111328,0.852829,AR,stairsu
1/8/2020 19:26,158841,-0.12420654,-0.122787476,0.8076172,AR,stairsu
1/8/2020 19:26,158852,-0.13032532,-0.02017212,0.73799133,AR,stairsu
1/8/2020 19:26,158861,-0.13887024,0.05130005,0.7019348,AR,stairsu
1/8/2020 19:26,158871,-0.1602478,0.122161865,0.6384125,AR,stairsu
1/8/2020 19:26,158881,-0.18345642,0.12948608,0.5864868,AR,stairsu
1/8/2020 19:26,158891,-0.19140625,0.12338257,0.5736542,AR,stairsu
1/8/2020 19:26,158901,-0.27142334,0.037857056,0.45513916,AR,stairsu
1/8/2020 19:26,158912,-0.29830933,-0.007949829,0.38917542,AR,stairsu
1/8/2020 19:26,158921,-0.29953003,-0.017105103,0.3403015,AR,stairsu
1/8/2020 19:26,158931,-0.2866974,-0.08125305,0.24928284,AR,stairsu
1/8/2020 19:26,158942,-0.29096985,-0.21258545,0.17597961,AR,stairsu
1/8/2020 19:26,158951,-0.3184662,-0.30361938,0.11061096,AR,stairsu
1/8/2020 19:26,158961,-0.36671448,-0.33598328,0.035476685,AR,stairsu
1/8/2020 19:26,158971,-0.3868866,-0.3072815,-0.024368286,AR,stairsu
1/8/2020 19:26,158982,-0.3746643,-0.2571869,-0.08607483,AR,stairsu
1/8/2020 19:26,158991,-0.36917114,-0.27488708,-0.15571594,AR,stairsu
1/8/2020 19:26,159002,-0.3746643,-0.27244568,-0.18624878,AR,stairsu
1/8/2020 19:26,159011,-0.3771057,-0.2657318,-0.21557617,AR,stairsu
1/8/2020 19:26,159021,-0.37954712,-0.30177307,-0.24795532,AR,stairsu
1/8/2020 19:26,159032,-0.36427307,-0.30177307,-0.25772095,AR,stairsu
1/8/2020 19:26,159041,-0.3441162,-0.27366638,-0.25405884,AR,stairsu
1/8/2020 19:26,159052,-0.32640076,-0.2571869,-0.24490356,AR,stairsu
1/8/2020 19:26,159061,-0.3074646,-0.25045776,-0.24124146,AR,stairsu
1/8/2020 19:26,159072,-0.30075073,-0.23519897,-0.24549866,AR,stairsu
1/8/2020 19:26,159081,-0.31053162,-0.23091125,-0.26200867,AR,stairsu
1/8/2020 19:26,159092,-0.30136108,-0.19120789,-0.27482605,AR,stairsu
1/8/2020 19:26,159101,-0.2561493,-0.058044434,-0.272995,AR,stairsu
1/8/2020 19:26,159111,-0.207901,0.07084656,-0.25772095,AR,stairsu
1/8/2020 19:26,159122,-0.18467712,0.12338257,-0.23939514,AR,stairsu
1/8/2020 19:26,159131,-0.1614685,0.15637207,-0.23207092,AR,stairsu
1/8/2020 19:26,159141,-0.13458252,0.24005127,-0.25405884,AR,stairsu
1/8/2020 19:26,159152,-0.12908936,0.35490417,-0.28399658,AR,stairsu
1/8/2020 19:26,159161,-0.12359619,0.39338684,-0.3072052,AR,stairsu
1/8/2020 19:26,159172,-0.1101532,0.4013214,-0.33042908,AR,stairsu
1/8/2020 19:26,159181,-0.080825806,0.36161804,-0.3511963,AR,stairsu
1/8/2020 19:26,159191,-0.064956665,0.31640625,-0.36279297,AR,stairsu
1/8/2020 19:26,159201,-0.025238037,0.16674805,-0.38172913,AR,stairsu
1/8/2020 19:26,159212,-0.017913818,0.118499756,-0.40556335,AR,stairsu
1/8/2020 19:26,159221,-0.020965576,0.09832764,-0.44404602,AR,stairsu
1/8/2020 19:26,159231,-0.029525757,0.10871887,-0.49414062,AR,stairsu
1/8/2020 19:26,159241,-0.044189453,0.13194275,-0.56010437,AR,stairsu
1/8/2020 19:26,159251,-0.051513672,0.13316345,-0.6285248,AR,stairsu
1/8/2020 19:26,159261,-0.05517578,0.12460327,-0.6798401,AR,stairsu
1/8/2020 19:26,159272,-0.052734375,0.12887573,-0.7238159,AR,stairsu
1/8/2020 19:26,159281,-0.039901733,0.14964294,-0.75497437,AR,stairsu
1/8/2020 19:26,159291,-0.008132935,0.2137909,-0.76597595,AR,stairsu
