Date_time,Seconds,X,Y,Z,Profile,Activity
1/9/2020 11:59,0.1,-4.9052887,-8.628525,-0.43788147,AR,stand
1/9/2020 11:59,0.101,-4.8550415,-8.537598,-0.8422699,AR,stand
1/9/2020 11:59,0.099,-4.9004974,-8.556732,-0.65563965,AR,stand
1/9/2020 11:59,0.1,-4.9100647,-8.551941,-0.6149597,AR,stand
1/9/2020 11:59,0.1,-4.783249,-8.508881,-0.72024536,AR,stand
1/9/2020 11:59,0.1,-4.984253,-8.5208435,-0.72502136,AR,stand
1/9/2020 11:59,0.1,-4.8382874,-8.556732,-0.6388855,AR,stand
1/9/2020 11:59,0.101,-4.800003,-8.563919,-0.68434143,AR,stand
1/9/2020 11:59,0.099,-4.8502502,-8.547165,-0.61016846,AR,stand
1/9/2020 11:59,0.1,-5.022537,-8.494522,-0.8614197,AR,stand
1/9/2020 11:59,0.1,-4.8095703,-8.580658,-0.6053772,AR,stand
1/9/2020 11:59,0.1,-4.819153,-8.563919,-0.67477417,AR,stand
1/9/2020 11:59,0.1,-4.9914246,-8.518448,-0.6508484,AR,stand
1/9/2020 11:59,0.1,-4.771286,-8.573486,-0.7154541,AR,stand
1/9/2020 11:59,0.103,-4.943573,-8.575882,-0.62213135,AR,stand
1/9/2020 11:59,0.097,-4.8789673,-8.544769,-0.6795654,AR,stand
1/9/2020 11:59,0.1,-4.8789673,-8.568695,-0.61016846,AR,stand
1/9/2020 11:59,0.1,-4.9531403,-8.532806,-0.62213135,AR,stand
1/9/2020 11:59,0.101,-4.93161,-8.499313,-0.69392395,AR,stand
1/9/2020 11:59,0.099,-4.9387817,-8.489731,-0.6316986,AR,stand
1/9/2020 11:59,0.1,-4.8478546,-8.571091,-0.63409424,AR,stand
1/9/2020 11:59,0.1,-4.840683,-8.530411,-0.6508484,AR,stand
1/9/2020 11:59,0.1,-4.943573,-8.528015,-0.59103394,AR,stand
1/9/2020 11:59,0.101,-4.8694,-8.571091,-0.653244,AR,stand
1/9/2020 11:59,0.099,-4.8694,-8.568695,-0.5288086,AR,stand
1/9/2020 11:59,0.101,-4.93161,-8.496918,-0.73698425,AR,stand
1/9/2020 11:59,0.099,-4.862213,-8.525635,-0.5742798,AR,stand
1/9/2020 11:59,0.1,-4.8670044,-8.568695,-0.63409424,AR,stand
1/9/2020 11:59,0.102,-5.0488586,-8.633301,-0.64845276,AR,stand
1/9/2020 11:59,0.098,-4.82872,-8.609375,-0.6316986,AR,stand
1/9/2020 11:59,0.101,-4.594223,-8.719452,-0.50727844,AR,stand
1/9/2020 11:59,0.099,-4.7234344,-8.657227,-0.4857483,AR,stand
1/9/2020 11:59,0.101,-5.1804657,-8.429916,-0.9834442,AR,stand
1/9/2020 11:59,0.099,-4.89093,-8.602203,-0.46180725,AR,stand
1/9/2020 11:59,0.108,-4.634903,-8.609375,-0.78723145,AR,stand
1/9/2020 11:59,0.093,-5.005783,-8.398804,-0.8661957,AR,stand
1/9/2020 11:59,0.099,-5.21875,-8.300705,-0.82073975,AR,stand
1/9/2020 11:59,0.1,-5.065613,-8.444275,-0.76091003,AR,stand
1/9/2020 11:59,0.102,-5.211563,-8.365311,-0.95474243,AR,stand
1/9/2020 11:59,0.099,-4.7641144,-8.566299,-0.550354,AR,stand
1/9/2020 11:59,0.099,-4.9698944,-8.487335,-0.8518524,AR,stand
1/9/2020 11:59,0.101,-4.9124603,-8.506485,-0.6699829,AR,stand
1/9/2020 11:59,0.1,-5.144562,-8.4179535,-0.76330566,AR,stand
1/9/2020 11:59,0.1,-4.936386,-8.506485,-0.7154541,AR,stand
1/9/2020 11:59,0.099,-4.977066,-8.487335,-0.73698425,AR,stand
1/9/2020 11:59,0.1,-5.063217,-8.449051,-0.8374939,AR,stand
1/9/2020 11:59,0.1,-4.955536,-8.484955,-0.7130585,AR,stand
1/9/2020 11:59,0.1,-4.93161,-8.489731,-0.72262573,AR,stand
1/9/2020 11:59,0.103,-4.9483643,-8.532806,-0.6795654,AR,stand
1/9/2020 11:59,0.098,-5.0608215,-8.408386,-0.83987427,AR,stand
1/9/2020 11:59,0.099,-4.8430786,-8.559128,-0.66041565,AR,stand
1/9/2020 11:59,0.1,-4.8957214,-8.516052,-0.7010956,AR,stand
1/9/2020 11:59,0.101,-4.967499,-8.506485,-0.7513428,AR,stand
1/9/2020 11:59,0.099,-4.9794617,-8.535202,-0.73220825,AR,stand
1/9/2020 11:59,0.1,-4.965103,-8.513657,-0.7465668,AR,stand
1/9/2020 11:59,0.101,-5.005783,-8.441879,-0.67237854,AR,stand
1/9/2020 11:59,0.099,-4.9411774,-8.489731,-0.63648987,AR,stand
1/9/2020 11:59,0.1,-4.919647,-8.602203,-0.7130585,AR,stand
1/9/2020 11:59,0.1,-5.0512543,-8.420349,-0.7346039,AR,stand
1/9/2020 11:59,0.101,-4.881363,-8.542374,-0.6652069,AR,stand
1/9/2020 11:59,0.099,-5.029709,-8.470596,-0.92362976,AR,stand
1/9/2020 11:59,0.1,-4.8885345,-8.516052,-0.5934143,AR,stand
1/9/2020 11:59,0.1,-5.0368958,-8.508881,-0.7346039,AR,stand
1/9/2020 11:59,0.101,-4.9411774,-8.449051,-0.7130585,AR,stand
1/9/2020 11:59,0.099,-5.0608215,-8.413162,-0.64367676,AR,stand
1/9/2020 11:59,0.1,-5.0440674,-8.530411,-0.73698425,AR,stand
1/9/2020 11:59,0.1,-4.984253,-8.451447,-0.92362976,AR,stand
1/9/2020 11:59,0.1,-4.9100647,-8.556732,-0.59820557,AR,stand
1/9/2020 11:59,0.102,-4.8143616,-8.575882,-0.65563965,AR,stand
1/9/2020 11:59,0.098,-5.070389,-8.465805,-0.825531,AR,stand
1/9/2020 11:59,0.1,-4.8957214,-8.508881,-0.67237854,AR,stand
1/9/2020 11:59,0.101,-4.790436,-8.573486,-0.6388855,AR,stand
1/9/2020 11:59,0.099,-5.0560303,-8.4227295,-0.8159485,AR,stand
1/9/2020 11:59,0.1,-4.9172516,-8.499313,-0.7417755,AR,stand
1/9/2020 11:59,0.101,-5.0033875,-8.482559,-0.7393799,AR,stand
1/9/2020 11:59,0.099,-4.9387817,-8.5208435,-0.67477417,AR,stand
1/9/2020 11:59,0.1,-4.914856,-8.530411,-0.7417755,AR,stand
1/9/2020 11:59,0.1,-4.9459686,-8.492126,-0.5670929,AR,stand
1/9/2020 11:59,0.101,-5.0727844,-8.441879,-0.7920227,AR,stand
1/9/2020 11:59,0.099,-5.024933,-8.453842,-0.7800598,AR,stand
1/9/2020 11:59,0.1,-4.8430786,-8.551941,-0.6029968,AR,stand
1/9/2020 11:59,0.1,-5.0081787,-8.458633,-0.70588684,AR,stand
1/9/2020 11:59,0.101,-4.8382874,-8.561523,-0.67237854,AR,stand
1/9/2020 11:59,0.099,-4.8670044,-8.599808,-0.7154541,AR,stand
1/9/2020 11:59,0.102,-4.914856,-8.530411,-0.66760254,AR,stand
1/9/2020 11:59,0.098,-5.065613,-8.389236,-0.8518524,AR,stand
1/9/2020 11:59,0.1,-4.9818573,-8.480164,-0.6628113,AR,stand
1/9/2020 11:59,0.1,-4.8382874,-8.563919,-0.71784973,AR,stand
1/9/2020 11:59,0.1,-4.8430786,-8.606979,-0.66041565,AR,stand
1/9/2020 11:59,0.1,-4.9100647,-8.559128,-0.74417114,AR,stand
1/9/2020 11:59,0.1,-4.8502502,-8.578262,-0.67477417,AR,stand
1/9/2020 11:59,0.1,-5.0153503,-8.482559,-0.7417755,AR,stand
1/9/2020 11:59,0.101,-4.8789673,-8.551941,-0.62931824,AR,stand
1/9/2020 11:59,0.099,-4.862213,-8.549561,-0.67237854,AR,stand
1/9/2020 11:59,0.1,-4.9411774,-8.568695,-0.64845276,AR,stand
1/9/2020 11:59,0.101,-4.93161,-8.468201,-0.8231354,AR,stand
1/9/2020 11:59,0.099,-4.9387817,-8.571091,-0.69392395,AR,stand
1/9/2020 11:59,0.1,-4.862213,-8.547165,-0.68196106,AR,stand
1/9/2020 11:59,0.101,-4.955536,-8.513657,-0.63409424,AR,stand
1/9/2020 11:59,0.099,-4.9004974,-8.5208435,-0.74417114,AR,stand
1/9/2020 11:59,0.101,-4.902893,-8.539978,-0.7130585,AR,stand
1/9/2020 11:59,0.099,-5.024933,-8.504089,-0.67237854,AR,stand
1/9/2020 11:59,0.1,-4.926819,-8.506485,-0.67237854,AR,stand
1/9/2020 11:59,0.1,-5.0727844,-8.446671,-0.76091003,AR,stand
1/9/2020 11:59,0.1,-4.943573,-8.489731,-0.63409424,AR,stand
1/9/2020 11:59,0.101,-4.8694,-8.597412,-0.6316986,AR,stand
1/9/2020 11:59,0.099,-4.989029,-8.413162,-0.7800598,AR,stand
1/9/2020 11:59,0.1,-4.943573,-8.508881,-0.71784973,AR,stand
1/9/2020 11:59,0.102,-4.9579315,-8.580658,-0.67237854,AR,stand
1/9/2020 11:59,0.099,-4.9100647,-8.468201,-0.6915283,AR,stand
1/9/2020 11:59,0.099,-5.0392914,-8.480164,-0.67477417,AR,stand
1/9/2020 11:59,0.1,-4.8957214,-8.492126,-0.727417,AR,stand
1/9/2020 11:59,0.1,-4.7976074,-8.571091,-0.5647125,AR,stand
1/9/2020 11:59,0.101,-5.067993,-8.470596,-0.7130585,AR,stand
1/9/2020 11:59,0.099,-4.89093,-8.559128,-0.68196106,AR,stand
1/9/2020 11:59,0.1,-4.9531403,-8.544769,-0.69869995,AR,stand
1/9/2020 11:59,0.101,-5.029709,-8.484955,-0.7465668,AR,stand
1/9/2020 11:59,0.099,-4.9698944,-8.494522,-0.68673706,AR,stand
1/9/2020 11:59,0.1,-4.9387817,-8.539978,-0.63409424,AR,stand
1/9/2020 11:59,0.101,-4.8789673,-8.5208435,-0.6460571,AR,stand
1/9/2020 11:59,0.099,-4.9292145,-8.549561,-0.6771698,AR,stand
1/9/2020 11:59,0.1,-4.862213,-8.513657,-0.6412811,AR,stand
1/9/2020 11:59,0.101,-4.845459,-8.585449,-0.65802,AR,stand
1/9/2020 11:59,0.099,-4.977066,-8.530411,-0.61016846,AR,stand
1/9/2020 11:59,0.1,-4.819153,-8.535202,-0.7130585,AR,stand
1/9/2020 11:59,0.1,-4.8765717,-8.568695,-0.6125641,AR,stand
1/9/2020 11:59,0.101,-4.7976074,-8.566299,-0.66760254,AR,stand
1/9/2020 11:59,0.099,-4.9531403,-8.542374,-0.6771698,AR,stand
1/9/2020 11:59,0.1,-5.0727844,-8.516052,-0.71784973,AR,stand
1/9/2020 11:59,0.1,-4.8143616,-8.525635,-0.5431671,AR,stand
1/9/2020 11:59,0.1,-4.9076843,-8.539978,-0.68673706,AR,stand
1/9/2020 11:59,0.1,-4.914856,-8.506485,-0.72502136,AR,stand
1/9/2020 11:59,0.1,-5.024933,-8.484955,-0.66760254,AR,stand
1/9/2020 11:59,0.1,-4.6325073,-8.729019,-0.59103394,AR,stand
1/9/2020 11:59,0.1,-5.001007,-8.472992,-0.830307,AR,stand
1/9/2020 11:59,0.1,-4.778473,-8.554337,-0.63409424,AR,stand
1/9/2020 11:59,0.101,-5.017746,-8.535202,-0.68196106,AR,stand
1/9/2020 11:59,0.099,-4.8263245,-8.532806,-0.74894714,AR,stand
1/9/2020 11:59,0.1,-4.8023987,-8.618942,-0.55992126,AR,stand
1/9/2020 11:59,0.101,-4.8311157,-8.556732,-0.7010956,AR,stand
1/9/2020 11:59,0.099,-4.819153,-8.566299,-0.69392395,AR,stand
1/9/2020 11:59,0.1,-4.99382,-8.566299,-0.64845276,AR,stand
1/9/2020 11:59,0.101,-4.7066803,-8.547165,-0.8231354,AR,stand
1/9/2020 11:59,0.099,-4.936386,-8.606979,-0.6316986,AR,stand
1/9/2020 11:59,0.1,-4.668396,-8.571091,-0.653244,AR,stand
1/9/2020 11:59,0.101,-4.902893,-8.568695,-0.68434143,AR,stand
1/9/2020 11:59,0.099,-4.9986115,-8.405991,-0.76091003,AR,stand
1/9/2020 11:59,0.1,-4.72583,-8.638092,-0.4665985,AR,stand
1/9/2020 11:59,0.101,-4.689926,-8.669189,-0.7010956,AR,stand
1/9/2020 11:59,0.099,-4.9794617,-8.528015,-0.7537384,AR,stand
1/9/2020 11:59,0.1,-4.6588287,-8.614166,-0.5742798,AR,stand
1/9/2020 11:59,0.1,-4.7976074,-8.645264,-0.62213135,AR,stand
1/9/2020 11:59,0.1,-4.8478546,-8.537598,-0.7393799,AR,stand
1/9/2020 11:59,0.101,-4.8071747,-8.573486,-0.5814514,AR,stand
1/9/2020 11:59,0.099,-4.7330017,-8.633301,-0.67237854,AR,stand
1/9/2020 11:59,0.1,-4.9986115,-8.499313,-0.830307,AR,stand
1/9/2020 11:59,0.101,-4.7641144,-8.642868,-0.6628113,AR,stand
1/9/2020 11:59,0.1,-4.639679,-8.630905,-0.6699829,AR,stand
1/9/2020 11:59,0.099,-4.9172516,-8.472992,-0.65563965,AR,stand
1/9/2020 11:59,0.1,-4.8550415,-8.635696,-0.7010956,AR,stand
1/9/2020 11:59,0.101,-4.8071747,-8.563919,-0.7130585,AR,stand
1/9/2020 11:59,0.099,-4.7736816,-8.609375,-0.5766754,AR,stand
1/9/2020 11:59,0.1,-4.902893,-8.587845,-0.5766754,AR,stand
1/9/2020 11:59,0.101,-4.864609,-8.528015,-0.71784973,AR,stand
1/9/2020 11:59,0.099,-4.7042847,-8.664413,-0.5670929,AR,stand
1/9/2020 11:59,0.1,-4.8023987,-8.611771,-0.70588684,AR,stand
1/9/2020 11:59,0.1,-4.874176,-8.566299,-0.55992126,AR,stand
1/9/2020 11:59,0.101,-4.9459686,-8.528015,-0.7657013,AR,stand
1/9/2020 11:59,0.099,-4.819153,-8.621338,-0.5479584,AR,stand
1/9/2020 11:59,0.101,-4.8071747,-8.585449,-0.653244,AR,stand
1/9/2020 11:59,0.099,-4.8143616,-8.5902405,-0.653244,AR,stand
1/9/2020 11:59,0.1,-4.898102,-8.513657,-0.6316986,AR,stand
1/9/2020 11:59,0.1,-4.783249,-8.587845,-0.5790558,AR,stand
1/9/2020 11:59,0.101,-4.919647,-8.5902405,-0.6388855,AR,stand
1/9/2020 11:59,0.099,-4.816757,-8.554337,-0.71066284,AR,stand
1/9/2020 11:59,0.1,-4.989029,-8.544769,-0.7776642,AR,stand
1/9/2020 11:59,0.1,-4.9004974,-8.547165,-0.61735535,AR,stand
1/9/2020 11:59,0.1,-4.845459,-8.542374,-0.5790558,AR,stand
1/9/2020 11:59,0.101,-4.7856445,-8.559128,-0.5862427,AR,stand
1/9/2020 11:59,0.099,-4.8478546,-8.556732,-0.6316986,AR,stand
1/9/2020 11:59,0.1,-4.9698944,-8.513657,-0.6771698,AR,stand
1/9/2020 11:59,0.1,-4.8550415,-8.573486,-0.6053772,AR,stand
1/9/2020 11:59,0.101,-4.721039,-8.638092,-0.6412811,AR,stand
1/9/2020 11:59,0.099,-4.893326,-8.563919,-0.69392395,AR,stand
1/9/2020 11:59,0.1,-4.8502502,-8.559128,-0.64845276,AR,stand
1/9/2020 11:59,0.101,-4.78804,-8.535202,-0.64845276,AR,stand
1/9/2020 11:59,0.099,-4.8502502,-8.542374,-0.65563965,AR,stand
1/9/2020 11:59,0.1,-4.8382874,-8.575882,-0.6699829,AR,stand
1/9/2020 11:59,0.101,-4.893326,-8.575882,-0.6197357,AR,stand
1/9/2020 11:59,0.099,-4.840683,-8.571091,-0.66041565,AR,stand
1/9/2020 11:59,0.1,-4.790436,-8.578262,-0.5742798,AR,stand
1/9/2020 11:59,0.1,-4.8789673,-8.559128,-0.6795654,AR,stand
1/9/2020 11:59,0.1,-4.7019043,-8.652451,-0.5359955,AR,stand
1/9/2020 11:59,0.1,-4.792816,-8.621338,-0.6029968,AR,stand
1/9/2020 11:59,0.1,-4.816757,-8.571091,-0.75613403,AR,stand
1/9/2020 11:59,0.101,-4.943573,-8.516052,-0.66760254,AR,stand
1/9/2020 11:59,0.099,-4.771286,-8.568695,-0.64367676,AR,stand
1/9/2020 11:59,0.1,-4.857437,-8.551941,-0.6197357,AR,stand
1/9/2020 11:59,0.101,-4.821533,-8.539978,-0.61016846,AR,stand
1/9/2020 11:59,0.099,-4.800003,-8.556732,-0.68434143,AR,stand
1/9/2020 11:59,0.101,-4.893326,-8.568695,-0.7513428,AR,stand
1/9/2020 11:59,0.099,-4.8095703,-8.542374,-0.66041565,AR,stand
1/9/2020 11:59,0.101,-4.902893,-8.566299,-0.71066284,AR,stand
1/9/2020 11:59,0.099,-4.78804,-8.609375,-0.52163696,AR,stand
1/9/2020 11:59,0.101,-4.8358917,-8.602203,-0.53359985,AR,stand
1/9/2020 11:59,0.099,-5.0153503,-8.511276,-0.64845276,AR,stand
1/9/2020 11:59,0.1,-4.93161,-8.499313,-0.7082825,AR,stand
1/9/2020 11:59,0.101,-4.7019043,-8.6237335,-0.48812866,AR,stand
1/9/2020 11:59,0.099,-4.9698944,-8.528015,-0.5670929,AR,stand
1/9/2020 11:59,0.1,-4.914856,-8.575882,-0.5670929,AR,stand
1/9/2020 11:59,0.101,-4.749756,-8.602203,-0.59580994,AR,stand
1/9/2020 11:59,0.099,-4.8143616,-8.573486,-0.5623169,AR,stand
1/9/2020 11:59,0.101,-4.9052887,-8.563919,-0.5814514,AR,stand
1/9/2020 11:59,0.099,-4.9124603,-8.518448,-0.6891327,AR,stand
1/9/2020 11:59,0.1,-4.862213,-8.571091,-0.6269226,AR,stand
1/9/2020 11:59,0.101,-4.823929,-8.559128,-0.624527,AR,stand
1/9/2020 11:59,0.099,-4.886139,-8.556732,-0.62931824,AR,stand
1/9/2020 12:00,0.1,-4.8885345,-8.532806,-0.5934143,AR,stand
1/9/2020 12:00,0.101,-4.8550415,-8.537598,-0.6077728,AR,stand
1/9/2020 12:00,0.099,-4.924423,-8.547165,-0.5886383,AR,stand
1/9/2020 12:00,0.1,-4.8885345,-8.477768,-0.6891327,AR,stand
1/9/2020 12:00,0.101,-5.001007,-8.535202,-0.62931824,AR,stand
1/9/2020 12:00,0.099,-4.833496,-8.556732,-0.55752563,AR,stand
1/9/2020 12:00,0.101,-4.811966,-8.566299,-0.5288086,AR,stand
1/9/2020 12:00,0.099,-4.8502502,-8.580658,-0.6053772,AR,stand
1/9/2020 12:00,0.1,-4.7617188,-8.671585,-0.52163696,AR,stand
1/9/2020 12:00,0.1,-4.9507446,-8.492126,-0.75852966,AR,stand
1/9/2020 12:00,0.1,-4.9914246,-8.501694,-0.71066284,AR,stand
1/9/2020 12:00,0.101,-4.874176,-8.5208435,-0.5001068,AR,stand
1/9/2020 12:00,0.099,-4.7808533,-8.604584,-0.50727844,AR,stand
1/9/2020 12:00,0.101,-4.7521515,-8.628525,-0.7010956,AR,stand
1/9/2020 12:00,0.1,-4.864609,-8.6237335,-0.5886383,AR,stand
1/9/2020 12:00,0.099,-4.811966,-8.542374,-0.65563965,AR,stand
1/9/2020 12:00,0.1,-4.926819,-8.525635,-0.653244,AR,stand
1/9/2020 12:00,0.101,-4.886139,-8.547165,-0.5814514,AR,stand
1/9/2020 12:00,0.099,-4.9340057,-8.554337,-0.6006012,AR,stand
1/9/2020 12:00,0.1,-4.790436,-8.597412,-0.48095703,AR,stand
1/9/2020 12:00,0.101,-4.792816,-8.678772,-0.5670929,AR,stand
1/9/2020 12:00,0.099,-4.8143616,-8.551941,-0.64845276,AR,stand
1/9/2020 12:00,0.1,-4.902893,-8.554337,-0.59103394,AR,stand
1/9/2020 12:00,0.101,-4.82872,-8.551941,-0.6412811,AR,stand
1/9/2020 12:00,0.1,-4.816757,-8.580658,-0.59580994,AR,stand
1/9/2020 12:00,0.1,-4.8095703,-8.587845,-0.5670929,AR,stand
1/9/2020 12:00,0.099,-4.8550415,-8.606979,-0.5766754,AR,stand
1/9/2020 12:00,0.1,-4.8478546,-8.549561,-0.59580994,AR,stand
1/9/2020 12:00,0.101,-4.8550415,-8.568695,-0.63648987,AR,stand
1/9/2020 12:00,0.099,-4.8047943,-8.554337,-0.5694885,AR,stand
1/9/2020 12:00,0.101,-4.823929,-8.575882,-0.6029968,AR,stand
1/9/2020 12:00,0.099,-4.8358917,-8.525635,-0.6149597,AR,stand
1/9/2020 12:00,0.101,-4.823929,-8.662018,-0.52163696,AR,stand
1/9/2020 12:00,0.099,-4.823929,-8.537598,-0.65802,AR,stand
1/9/2020 12:00,0.1,-4.977066,-8.523239,-0.6029968,AR,stand
1/9/2020 12:00,0.101,-4.816757,-8.566299,-0.59103394,AR,stand
1/9/2020 12:00,0.099,-4.800003,-8.578262,-0.55513,AR,stand
1/9/2020 12:00,0.101,-4.857437,-8.559128,-0.6412811,AR,stand
1/9/2020 12:00,0.099,-4.9100647,-8.559128,-0.61016846,AR,stand
1/9/2020 12:00,0.1,-4.6779633,-8.609375,-0.5431671,AR,stand
1/9/2020 12:00,0.101,-4.9052887,-8.544769,-0.6628113,AR,stand
1/9/2020 12:00,0.099,-4.7976074,-8.561523,-0.55992126,AR,stand
1/9/2020 12:00,0.1,-4.7162476,-8.628525,-0.55513,AR,stand
1/9/2020 12:00,0.101,-4.823929,-8.575882,-0.6053772,AR,stand
1/9/2020 12:00,0.099,-4.759323,-8.614166,-0.55992126,AR,stand
1/9/2020 12:00,0.101,-4.8837585,-8.494522,-0.6269226,AR,stand
1/9/2020 12:00,0.099,-4.405182,-8.767303,-0.17468262,AR,stand
1/9/2020 12:00,0.1,-4.977066,-8.798416,-0.65563965,AR,stand
1/9/2020 12:00,0.101,-4.5750732,-8.535202,-0.55752563,AR,stand
1/9/2020 12:00,0.099,-5.2211456,-8.609375,-0.31106567,AR,stand
1/9/2020 12:00,0.101,-4.800003,-8.5950165,-0.71066284,AR,stand
1/9/2020 12:00,0.099,-5.0033875,-8.635696,-0.5670929,AR,stand
1/9/2020 12:00,0.1,-3.6131592,-8.781662,-0.1531372,AR,stand
1/9/2020 12:00,0.101,-4.9794617,-9.078369,-0.119644165,AR,stand
1/9/2020 12:00,0.099,-4.833496,-8.219345,-1.0121613,AR,stand
1/9/2020 12:00,0.101,-5.345566,-8.628525,-0.46180725,AR,stand
1/9/2020 12:00,0.099,-4.89093,-8.449051,-0.55752563,AR,stand
1/9/2020 12:00,0.101,-4.331009,-8.829514,-0.31585693,AR,stand
1/9/2020 12:00,0.099,-4.1491547,-8.872589,-0.7728882,AR,stand
1/9/2020 12:00,0.101,-4.754532,-8.724228,-0.5790558,AR,stand
1/9/2020 12:00,0.099,-5.161316,-8.338989,-0.68196106,AR,stand
1/9/2020 12:00,0.101,-6.5395813,-7.5350037,-1.1916199,AR,stand
1/9/2020 12:00,0.099,-8.970688,-7.544571,-3.357132,AR,stand
1/9/2020 12:00,0.101,-11.923431,-7.245468,1.3615112,AR,stand
1/9/2020 12:00,0.099,-11.97847,-7.302902,3.7016907,AR,stand
1/9/2020 12:00,0.101,-9.140579,-6.209381,6.9224396,AR,stand
1/9/2020 12:00,0.099,-6.0012054,-5.0823517,6.666397,AR,stand
1/9/2020 12:00,0.1,-2.7541351,-0.80158997,7.1904297,AR,stand
1/9/2020 12:00,0.1,-1.2035828,1.8568268,7.166504,AR,stand
1/9/2020 12:00,0.101,-1.8879395,3.6155548,7.582855,AR,stand
1/9/2020 12:00,0.099,-1.0289154,3.9218292,7.5924225,AR,stand
1/9/2020 12:00,0.101,-1.5146637,3.4337006,7.3411865,AR,stand
1/9/2020 12:00,0.099,-0.63409424,3.4049835,8.530411,AR,stand
1/9/2020 12:00,0.1,1.2131653,4.409973,10.97348,AR,stand
1/9/2020 12:00,0.101,-0.117248535,5.1517487,8.506485,AR,stand
1/9/2020 12:00,0.099,-0.33259583,5.0775757,8.453842,AR,stand
1/9/2020 12:00,0.101,-0.18664551,5.079956,9.200409,AR,stand
1/9/2020 12:00,0.099,-0.32781982,5.103897,8.963516,AR,stand
1/9/2020 12:00,0.1,-0.18664551,5.194824,8.547165,AR,stand
1/9/2020 12:00,0.101,-0.3254242,5.2450714,8.315063,AR,stand
1/9/2020 12:00,0.099,-0.23210144,5.42453,8.190628,AR,stand
